Date,Open,High,Low,Close,Volume
2018-06-22,167.94389222014755,168.01056686387594,166.41020098759623,167.01034545898438,30073200
2018-06-25,165.49565567123506,165.74334166502578,161.76145499689054,163.2475128173828,77799700
2018-06-26,163.84769375655108,164.85745047377875,163.24754929664297,163.9143829345703,39008100
2018-06-27,164.6097698449043,165.35279888004214,161.57096453002657,161.68527221679688,52843500
2018-06-28,161.48523534502942,163.62859170633732,161.1518185412664,163.07608032226562,46407700
2018-06-29,163.85723514331286,164.72410735309953,163.2761467377553,163.51429748535156,36408500
2018-07-02,161.98057861818955,164.65740477707013,161.62812022290436,164.60977172851562,31770000
2018-07-03,165.2289818947576,165.2289818947576,162.5426490834559,162.70458984375,25512700
2018-07-05,163.76196688667858,164.8574543998201,162.92367168913725,164.72409057617188,31626200
2018-07-06,165.1051514594097,167.4104488707339,164.80031153614323,167.28660583496094,37005600
2018-07-09,168.15342969948722,168.82976946460778,167.48661072839533,168.7916717529297,27362100
2018-07-10,169.10607553946653,169.2965932176049,168.33446949488743,168.91555786132812,23902500
2018-07-11,167.5914468139732,168.67742823996494,167.46761830224784,168.0582275390625,30280600
2018-07-12,168.80124010682118,170.95413208007812,168.68693240401728,170.95413208007812,27930100
2018-07-13,170.94461066645454,171.37327912243975,170.46830915190017,171.09703063964844,28049800
2018-07-16,171.13513304603836,171.42091686970147,170.4016391591716,170.68740844726562,21405300
2018-07-17,168.8774954782655,172.0877636364525,168.8774954782655,171.7257843017578,31034100
2018-07-18,171.74479313948802,171.88769231471056,170.87793543297326,171.40185546875,23220800
2018-07-19,170.7826453519579,171.3542129015085,170.34445616146016,170.54449462890625,31094100
2018-07-20,171.0588742266328,171.6304271266664,170.31583074613084,170.50636291503906,35897300
2018-07-23,170.00155328473053,171.12561795020514,169.3156778993133,171.04940795898438,22184700
2018-07-24,172.81172346716582,173.42138884013542,171.0494020035227,171.75433349609375,36900300
2018-07-25,171.8305232064756,174.2596490783848,171.74477789472573,174.15487670898438,35026600
2018-07-26,171.79242279278446,172.34493428110926,171.28754436192304,171.51617431640625,40873500
2018-07-27,172.60212383348795,172.71643153146874,168.22967995892014,169.20132446289062,59456100
2018-07-30,169.2108817106454,169.30613329277722,166.01013493252654,166.81031799316406,60193000
2018-07-31,167.4675754676503,168.73453893834312,166.53402879182173,168.08676147460938,47285100
2018-08-01,168.4773498405719,169.22989973755358,167.75337686780682,168.7250213623047,37101900
2018-08-02,167.53425267403625,171.22083545780208,167.45804270445407,171.02078247070312,47178200
2018-08-03,171.3446857569597,171.55425956610426,170.59213583180767,171.54473876953125,28934400
2018-08-06,171.4304550069145,172.6021527139714,171.2208811685051,172.5545196533203,24808800
2018-08-07,173.04029787595823,173.50707849443864,172.66878335449525,173.18319702148438,29895700
2018-08-08,172.94506720200897,173.7071524634927,172.47828652715296,173.39279174804688,22680700
2018-08-09,173.2880096435547,173.97388494433432,173.03080277187038,173.2880096435547,18852900
2018-08-10,172.11628786580044,172.63070158029814,171.31610490498954,171.96388244628906,33818500
2018-08-13,172.2782548817927,173.38326329242418,171.69716648211607,171.77337646484375,26089200
2018-08-14,172.43069054612323,173.0498913135199,171.5066643299349,172.84983825683594,20913000
2018-08-15,171.47804497774814,172.0210356147281,169.6776260552658,170.73501586914062,58528000
2018-08-16,172.0495773388477,172.41157102277245,170.96361082263743,171.29702758789062,27711800
2018-08-17,170.84935226789074,171.76384299942796,169.8205392932353,171.33517456054688,36092600
2018-08-20,171.71622517202675,171.78291436439096,170.51595052959547,171.18276977539062,24939000
2018-08-21,171.69720044978936,172.84032134571768,171.5924135197543,171.81150817871094,26258700
2018-08-22,171.44948898697984,172.67835503357375,171.23039436040003,172.47830200195312,18042400
2018-08-23,172.1734369774477,173.42134433188053,171.9448070704231,172.2305908203125,25776200
2018-08-24,172.80218065456782,173.97389282556088,172.76408292971763,173.83099365234375,23136100
2018-08-27,174.7073950379932,175.60284423828125,174.43114654679988,175.60284423828125,29343600
2018-08-28,176.06960493971192,176.25060182584818,175.4885165589643,175.8600311279297,20277000
2018-08-29,176.16486027661435,177.9843354379703,176.0981856272052,177.8890838623047,29175600
2018-08-30,177.54616062025255,178.6321275128319,176.98411377527168,177.57473754882812,29315500
2018-08-31,177.35558971149723,178.30819255116083,177.16507205067768,177.80331420898438,28653200
2018-09-04,177.26030853582014,177.5651338350943,176.0886113087357,177.0412139892578,29063500
2018-09-05,176.7268999281603,176.75547685326094,174.15487492013173,174.7550048828125,42623300
2018-09-06,174.83124274866168,175.04081658987334,172.0210665595028,173.19276428222656,46091400
2018-09-07,171.9448514962013,174.01199838210894,171.8876976385695,172.52593994140625,46629500
2018-09-10,173.516606885768,173.6118729869558,172.1639125551856,173.10699462890625,26132000
2018-09-11,172.4115938792711,174.7264118119233,171.96386937997718,174.4406280517578,30116500
2018-09-12,174.18344586631616,174.30727435897944,172.43064548542796,173.92623901367188,36204000
2018-09-13,175.01223783027902,176.117260884101,174.93602784012896,175.78384399414062,31133200
2018-09-14,175.9077126226376,176.18396115847585,174.5740594044479,175.26947021484375,31224100
2018-09-17,174.97412863615338,175.0979716892654,172.58310011248415,172.7450408935547,33071200
2018-09-18,172.88791441813814,175.02173572078104,172.8021691057111,174.17391967773438,31877300
2018-09-19,174.20243752829003,174.61206421587565,172.9068973757823,174.04049682617188,31843400
2018-09-20,175.24087063521824,176.20299452223253,174.82172295039788,175.96484375,33295800
2018-09-21,176.44112608050273,176.6887976238487,174.78359165346043,175.00270080566406,38605400
2018-09-24,173.73345493022015,175.5562043374437,173.01771700649914,175.48939514160156,34945600
2018-09-25,175.4130246578956,175.86155486197308,174.81180022227613,175.7279510498047,25277500
2018-09-26,175.8806333511396,177.49343147831073,175.50845028807876,175.8520050048828,36210600
2018-09-27,176.56776470898336,177.9706120966464,176.47232716846202,177.34075927734375,33113300
2018-09-28,176.8445136197437,177.77020244574223,176.52004927459822,177.30258178710938,28076800
2018-10-01,178.3332718933233,178.96312481568106,177.21672238281272,177.66525268554688,27371300
2018-10-02,177.51255206510797,178.62910153564383,176.8540853735556,177.26443481445312,25618600
2018-10-03,178.00875158761409,178.42865340395892,177.1785004445735,177.4552459716797,29128700
2018-10-04,176.73950622284926,176.8540341652965,172.78863440888347,174.04833984375,80557300
2018-10-05,174.0292125547107,174.61134638626407,170.2787399516293,171.920166015625,83325600
2018-10-08,171.31901361016938,172.3878441257567,168.84732120028826,170.8704833984375,66864500
2018-10-09,170.99457204177315,172.75052699426303,170.5842225798812,171.4240264892578,49097900
2018-10-10,170.35517296876395,170.46014845237696,163.6654140562657,163.88490295410156,114471100
2018-10-11,163.20737820892322,165.4786438912844,160.14401271532483,161.8522491455078,143084500
2018-10-12,166.21336534077355,166.87184630239264,163.1213734799307,166.3565216064453,102078400
2018-10-15,165.77443221339274,166.0893440465693,163.72264168208423,164.34295654296875,64885300
2018-10-16,166.07028752465695,169.53444914845076,165.76489902311548,169.1240997314453,71979700
2018-10-17,169.94485216281333,170.11662231309137,167.45408305168172,169.19093322753906,66987600
2018-10-18,168.55146862494348,168.60872531667974,164.5624304422792,165.26861572265625,82486200
2018-10-19,166.60474549509192,168.02668376620682,164.51478790798404,165.1160125732422,82923700
2018-10-22,166.10844326360598,167.24408301883085,164.7055958673546,165.96530151367188,52909300
2018-10-23,162.8446791797909,166.17525130181872,161.10782952516857,165.3545379638672,77567000
2018-10-24,165.163702698138,165.44044830897957,157.5005213546268,157.7868194580078,102997400
2018-10-25,160.23940528801162,164.21890628301207,159.52366738470093,163.24549865722656,83481100
2018-10-26,157.6532295136334,162.19578959795547,156.7275404827557,159.04653930664062,130970900
2018-10-29,161.48000491427794,162.10030521233324,152.7766229516421,155.77317810058594,111871900
2018-10-30,155.31511786246728,158.45481491317355,154.60891792151705,158.34030151367188,92584000
2018-10-31,160.91697194367845,163.4268310006969,160.84062481536594,162.06216430664062,73828600
2018-11-01,162.30071686653173,164.37158323480014,161.06963964780948,164.19979858398438,52706800
2018-11-02,163.69403391802408,164.6674415736003,160.53524620461556,161.6422576904297,75966800
2018-11-05,161.85221755880357,161.90947426609745,159.44733392037656,161.241455078125,39573500
2018-11-06,161.25097998610875,163.36956535524274,161.0124006838344,162.4629669189453,34410400
2018-11-07,164.40975625264718,167.5590057373047,164.01848272915217,167.5590057373047,51169600
2018-11-08,166.7764415451822,167.29178090405668,165.69807318628278,166.4901580810547,40296500
2018-11-09,164.93461649902216,165.3354279101856,162.38659173837576,163.68446350097656,50602700
2018-11-12,162.53928228659873,162.84465616174975,158.58839583359332,158.73155212402344,62578400
2018-11-13,159.47592040136897,161.73764711598676,158.4166279093855,158.8651580810547,64128100
2018-11-14,160.43978718523843,160.99329285407097,156.746584645132,157.65318298339844,75270700
2018-11-15,157.36687437788282,160.84058782778118,155.99267006945252,160.41114807128906,73254300
2018-11-16,158.84609331094535,160.6211238662309,158.20670254126247,159.84812927246094,65390700
2018-11-19,159.08466236220613,159.27552287550571,154.16038248576865,154.65663146972656,67280500
2018-11-20,151.13519571011787,154.00769952424298,149.95185181588948,151.8891143798828,102652800
2018-11-21,153.97909515554522,154.57076719480216,151.95593266986293,153.04385375976562,42965800
2018-11-23,151.82230066178548,153.49235555067887,151.82230066178548,151.93682861328125,23503700
2018-11-26,154.06497342023636,155.52507759330783,153.41603014235733,155.44873046875,42012600
2018-11-27,154.59938322526585,156.36487583370095,153.81683614770768,155.97360229492188,36608100
2018-11-28,157.09968564561672,160.99330139160156,156.00222674031505,160.99330139160156,70141000
2018-11-29,160.31571939350178,161.52769150905084,159.19917024170607,160.46839904785156,44885700
2018-11-30,160.6879409438328,161.72814323681803,159.88630339825048,161.63270568847656,36722800
2018-12-03,165.20185528369984,165.39271581621784,161.76630745147446,164.45748901367188,50771700
2018-12-04,163.5986191042995,164.05670192453675,157.95861453675442,158.14947509765625,70594700
2018-12-06,154.96199634270965,159.28505111029935,154.3798624006731,159.26596069335938,71715500
2018-12-07,158.56938761387457,159.4855241918193,153.51150232411547,154.00775146484375,80432200
2018-12-10,153.72138728693727,156.2980403278877,152.12767961138007,155.6204833984375,73960800
2018-12-11,158.15898149350411,158.19716233510798,154.8188713776666,156.13583374023438,59058300
2018-12-12,158.41665396256553,159.94356729532836,157.42417048947704,157.5100555419922,53780000
2018-12-13,158.5407306444432,159.19921188197858,156.5366585790507,157.5577850341797,46378500
2018-12-14,155.7541206362639,156.32670223399666,153.35877508298088,153.72142028808594,56547400
2018-12-17,153.06296022076958,154.28448527210514,149.0357398115539,150.23817443847656,74834100
2018-12-18,151.40241123225184,152.643026449507,149.8659600260093,151.18292236328125,63642100
2018-12-19,150.95386295647324,153.37783640161246,146.3349719605854,147.47061157226562,81856500
2018-12-20,147.10802352601013,148.74945064283423,143.51979529201662,145.33299255371094,99002100
2018-12-21,146.058236443669,147.05071982986303,140.01740739633874,140.82858276367188,141129400
2018-12-24,139.80553438728805,141.62391923600808,137.2980740035313,137.3363494873047,56163300
2018-12-26,138.8484677917941,145.98803472179506,137.90098540899567,145.91148376464844,98982100
2018-12-27,143.9112551335911,146.60055678093372,140.76257468827038,146.4761505126953,85824300
2018-12-28,147.52886038683724,148.90701106829354,145.2032420644187,146.39955139160156,77856600
2018-12-31,147.8351569714333,148.3232460332372,146.15075830417882,147.63417053222656,53015300
2019-01-02,144.5045946787638,149.06013512421805,144.39931887881033,148.22750854492188,58576700
2019-01-03,146.04541685904948,146.67705694836684,143.06899931380647,143.38482666015625,74820200
2019-01-04,145.79660207037406,150.2564466017085,145.22238237405452,149.51951599121094,74709300
2019-01-07,149.89276072068907,152.03655217687347,149.40467179867863,151.29962158203125,52059300
2019-01-08,152.68729754303146,153.23282143407616,150.44781069253173,152.6681671142578,49388700
2019-01-09,153.26156895331897,154.58229902893527,152.62034895232122,153.91236877441406,46491700
2019-01-10,152.74476751076054,154.43873085694338,151.8834161077372,154.35260009765625,38943400
2019-01-11,153.4433805120274,153.95061436366956,152.92656684214728,153.7879180908203,30176600
2019-01-14,152.48639085448704,153.08933549577716,151.77817039651745,152.42897033691406,30710200
2019-01-15,153.1276175240581,155.6159471501791,153.04148674401384,155.4053955078125,40874200
2019-01-16,155.6637810544146,156.74524947906446,155.31924334588638,155.37667846679688,33812200
2019-01-17,154.87898108650634,157.30030981822495,154.63015402198667,156.60166931152344,39329000
2019-01-18,157.7023013308278,158.88904560430458,156.78354381871904,158.15211486816406,57183200
2019-01-22,157.0131886743981,157.08975421615486,153.85492944300512,154.9842529296875,56711700
2019-01-23,155.7786516962595,156.48685761844143,153.43388785010106,155.18527221679688,38106100
2019-01-24,155.69247101122045,156.419836414037,155.09910626966803,156.1901397705078,32417800
2019-01-25,157.44391703798263,158.534950867661,156.90797264493213,158.05642700195312,36515900
2019-01-28,156.01785789363944,156.1135538634245,154.8024037106426,156.10398864746094,33491200
2019-01-29,156.1901348230132,156.22842489741438,154.07506821896277,154.63015747070312,30784200
2019-01-30,156.38153183352674,159.13783288668083,155.89344294010724,158.5635986328125,41346500
2019-01-31,159.53979243769697,161.73143907612388,159.31967563322857,160.9370880126953,37258400
2019-02-01,160.14277309937984,161.35822761330078,159.81738042742845,160.2576141357422,32143700
2019-02-04,160.28629514029132,162.2482452392578,160.14274387103856,162.2482452392578,26718800
2019-02-05,162.46838343855455,163.87524447595123,162.40139770521426,163.683837890625,28156400
2019-02-06,163.7221340867364,164.00923667375932,162.45882429028782,163.1957550048828,27970000
2019-02-07,161.76974557192358,162.1717037889361,159.77908492334726,161.0041046142578,42036200
2019-02-08,159.5971972498007,161.34859550369282,159.41537053561328,161.31988525390625,29020700
2019-02-11,161.90373981878855,162.29613283736984,160.7648508447238,161.16680908203125,21434100
2019-02-12,162.3439455506993,163.78908178216363,162.05682842697308,163.54981994628906,29722100
2019-02-13,164.2772132435799,164.76531686142454,163.4828765935966,163.66470336914062,26094100
2019-02-14,163.08089090703166,164.44947644885696,162.5353814165989,163.8656768798828,30326800
2019-02-15,165.10982252409204,165.14809799483174,163.78909243111275,164.5547332763672,32521700
2019-02-19,164.04748519612494,165.37778039141278,164.01877494469582,164.88011169433594,19487700
2019-02-20,164.99497644870618,165.64577631600045,163.9613780417197,164.85142517089844,32593000
2019-02-21,164.41115515675227,164.86096857220645,163.37755688654207,164.2484588623047,25207400
2019-02-22,164.60263692219488,165.57881504836357,164.516491531801,165.46397399902344,27735400
2019-02-25,166.72725967556727,167.1579281512652,165.952038895247,166.06689453125,32608800
2019-02-26,165.6649616642176,166.76556067090533,165.38740965507415,166.2391815185547,21939700
2019-02-27,165.4735154695282,166.33486702612234,164.3824818472183,166.13388061523438,25162000
2019-02-28,165.61706679543502,166.34441761186443,165.28209434121655,165.7510528564453,25085500
2019-03-01,166.9473761719753,167.14834797863188,165.74148691848933,166.89952087402344,31431200
2019-03-04,168.00014189322965,168.23940381119525,165.0620131343742,166.92825317382812,38063500
2019-03-05,167.0526580810547,167.56945734898517,166.22959657776752,167.0526580810547,22319900
2019-03-06,167.21534219113374,167.24405244817586,165.8371914395684,166.10516357421875,27194600
2019-03-07,165.68409386471347,165.74151439041862,163.45417096169987,164.06668090820312,39407400
2019-03-08,162.22912289958384,163.90395609098496,162.06642657053982,163.8178253173828,39303200
2019-03-11,164.4972927618739,167.33972437943305,164.46858251146483,167.22486877441406,30518400
2019-03-12,167.66515301024216,168.57434520994866,167.26319481468937,168.1436767578125,33953500
2019-03-13,169.0145735760781,170.28743374371382,168.77531173047404,169.40695190429688,42426100
2019-03-14,169.52184654640834,169.72281836508674,169.07203300484957,169.11988830566406,23751500
2019-03-15,169.78024618061602,171.19668720797836,169.66540513643622,170.689453125,38192000
2019-03-18,170.61655261672723,171.61370167921424,170.27138788432228,171.095947265625,32935100
2019-03-19,171.79583625686124,172.58205039772133,170.94251448175984,171.67120361328125,36893300
2019-03-20,171.6808248441618,173.4066486622185,170.89462515647014,172.3519744873047,50105000
2019-03-21,171.83420804436545,175.29543777148464,171.8150281632561,175.04615783691406,42428500
2019-03-22,174.28870321517184,174.75851519968813,171.01922846426916,171.20140075683594,70794500
2019-03-25,170.5782049090545,171.4698719201722,169.638580877814,170.87542724609375,46336500
2019-03-26,172.19854058215552,173.2436172650398,170.7987019584131,171.67120361328125,33248100
2019-03-27,171.9300817587151,172.3135915764523,169.32217403420913,170.56858825683594,37096700
2019-03-28,171.0096733517298,171.6041180820902,169.93583393431362,170.96173095703125,30368200
2019-03-29,172.28488128796363,172.41911122785044,171.23020702459152,172.25611877441406,35205500
2019-04-01,174.0298220215522,174.74891391988427,173.32032737837366,174.53797912597656,30969500
2019-04-02,174.72974185914683,175.37212884102337,174.28869240817707,175.1995391845703,22645200
2019-04-03,176.18708843121277,177.2992873532093,175.6597661041963,176.20626831054688,31633500
2019-04-04,176.25427124701426,176.89665844076958,175.12289205699213,176.13922119140625,28530800
2019-04-05,176.64732859957823,177.15548570841693,176.43639380383814,177.05001831054688,25674700
2019-04-08,176.76235392840042,177.6444381191913,176.06244200211333,177.50062561035156,22697500
2019-04-09,176.8966365485889,177.4814986421595,176.50352940062274,176.87745666503906,25631900
2019-04-10,177.10753775668985,177.88415464843655,176.915782847487,177.82662963867188,24563000
2019-04-11,178.12389246059425,178.12389246059425,177.07881553224567,177.40480041503906,20654100
2019-04-12,178.19097858643488,178.28684872841157,177.43352692601974,178.1717987060547,24989100
2019-04-15,178.18135112873026,178.40188314081595,177.01162733316826,178.20053100585938,21073000
2019-04-16,178.85259990634685,179.20736199553716,178.2677376835929,178.8142547607422,27195700
2019-04-17,180.01267256129643,180.18524759516512,178.91007083168086,179.43739318847656,29651600
2019-04-18,179.73467904744288,180.05106669564486,178.61288250213485,179.6675567626953,28580900
2019-04-22,178.8813177265544,180.2427967084832,178.74707318654106,180.17567443847656,17936000
2019-04-23,180.6359175922043,182.6877263285056,180.3770549870854,182.4672088623047,33665600
2019-04-24,182.6205812681784,182.8506959444438,181.8343670967432,181.89190673828125,24977100
2019-04-25,183.25337921076863,183.3396667250977,181.64260579348297,182.63015747070312,29517500
2019-04-26,182.3425349903117,182.831526877552,180.8180635735389,182.7931671142578,26359500
2019-04-29,182.7931415164257,183.43554310695632,182.4959192273521,183.1479034423828,21716200
2019-04-30,181.6713720839751,182.0261340335459,180.4537203431701,181.72889709472656,31495300
2019-05-01,182.9178089037478,183.43556328291984,181.0194103166967,181.14404296875,34797100
2019-05-02,181.08653901572688,182.02616310795727,179.16896032459206,180.3578643798828,44110100
2019-05-03,181.8536089205261,183.36849813786245,181.5276239905843,183.23426818847656,30386200
2019-05-06,179.34154152428573,182.3617219678609,179.06348443445444,182.1124420166016,38371800
2019-05-07,180.1277273801796,180.8947616877094,176.9061949925244,178.56491088867188,58818100
2019-05-08,177.98004316902194,179.4565720939603,177.33765616317484,178.11427307128906,37165300
2019-05-09,176.12960592065252,177.76914219522283,174.58595443592696,177.155517578125,55351700
2019-05-10,176.5226852528373,178.22932890731892,173.56961267666537,177.37600708007812,58526400
2019-05-13,172.86010243185723,173.79012914778073,170.72200656275805,171.2205810546875,67185800
2019-05-14,172.12186839356914,174.14491450944422,171.48906391069684,173.09982299804688,43360600
2019-05-15,171.95883111855264,175.98574241681246,171.92047136173417,175.54469299316406,40944500
2019-05-16,175.62145013148404,178.40194812970944,175.41051529610263,177.3089141845703,39281200
2019-05-17,175.55430477670856,177.932097847623,175.34336998663144,175.49676513671875,44702300
2019-05-20,173.05185772366315,173.71340994330637,171.94924143100184,172.5341033935547,38608300
2019-05-21,174.0202829106851,174.81607989942628,173.46418328132503,174.33668518066406,31613800
2019-05-22,173.3682884007851,174.56677502683866,173.30116612734352,173.56004333496094,24332600
2019-05-23,171.5657723288236,171.64247723407314,169.83994853562123,170.90420532226562,45351300
2019-05-24,171.82466397861185,172.4382886421522,170.60699727925495,170.81793212890625,25903300
2019-05-28,171.2972882411834,172.25607747621078,170.15632671070676,170.17550659179688,24763800
2019-05-29,169.12084527771316,169.7057073401858,167.8744162526117,168.7756805419922,42178800
2019-05-30,169.2263217514607,169.96459365379198,168.52640961624417,169.48519897460938,30354800
2019-05-31,167.4909272892177,168.06619216725213,166.70471293694865,166.7814178466797,45446200
2019-06-03,166.33075487501085,166.78138699258653,162.2942603281682,163.10922241210938,75842300
2019-06-04,164.94051033445578,167.7593530160291,164.30770593043673,167.7018280029297,47797800
2019-06-05,169.3030047814615,169.33176728809914,167.19367139158075,168.94825744628906,34412700
2019-06-06,169.2358990074007,170.7028455087474,168.48804450200683,170.2905731201172,29913200
2019-06-07,171.20141500724603,174.27913509635215,170.9808975647131,173.57920837402344,45888300
2019-06-10,174.7393598373329,177.2322180107292,174.70101470034174,175.60226440429688,41385300
2019-06-11,177.43355858811816,177.75954346294105,175.2475199934774,175.8419647216797,41260300
2019-06-12,175.362542180063,175.72688676461533,174.49963773555348,174.82562255859375,27758100
2019-06-13,175.55429433128242,176.29255142266442,175.20912966168996,175.86109924316406,23715800
2019-06-14,174.9598714472316,175.5639134019047,174.44213165034324,175.11328125,22844100
2019-06-17,175.49680446935298,176.65694607479,175.30504951629604,176.16796875,20379500
2019-06-18,178.2485563082709,179.98396293182847,177.78832682282268,178.7279510498047,48177300
2019-06-19,178.96762608160796,179.80176814616874,177.92254918670417,179.39907836914062,31672900
2019-06-20,181.9014942450805,181.93983937717263,179.4469961522292,181.06735229492188,40922000
2019-06-21,180.85645996315128,181.9494793589789,180.4154103757276,180.79893493652344,39980400
2019-06-24,181.16020394078544,181.34277902834324,180.70857545966143,180.8046722412109,19375200
2019-06-25,180.67975205922505,180.78545265558577,177.4318743367859,177.700927734375,33921100
2019-06-26,178.8828443164521,180.00710622120505,178.23903696906245,178.5272979736328,22595700
2019-06-27,179.17114954825925,179.63238189398902,178.71952101683004,179.20957946777344,19709200
2019-06-28,179.6419682637758,179.8341471673086,178.79637815576933,179.440185546875,21179200
2019-07-01,182.88022450831127,183.12045178010405,181.0160585332299,181.8616485595703,31025600
2019-07-02,181.80397199786373,182.60152819281723,181.28508761173995,182.58230590820312,18035800
2019-07-03,183.04356028292136,183.9564208984375,182.85136675350097,183.9564208984375,15792100
2019-07-05,182.69769127106647,183.9180355343535,181.9866131053014,183.58172607421875,21415600
2019-07-08,182.3901647599237,182.44781696337915,181.5445600097516,182.2940826416016,17598800
2019-07-09,181.4292368170173,183.4375332284199,181.2754878488493,183.20692443847656,19193500
2019-07-10,184.32160565916607,185.5419497590068,183.98528158176444,185.0326690673828,28374500
2019-07-11,185.3113308729311,185.78216696094265,184.31197717068,184.89813232421875,23736100
2019-07-12,185.09993980128337,185.9743560106217,184.92696852470064,185.9647521972656,20211900
2019-07-15,186.39719404284327,186.5989914603976,185.87830943848184,186.560546875,15606100
2019-07-16,186.3298791260469,186.5028357187369,185.0326460316377,185.59957885742188,20190900
2019-07-17,185.5995824931124,185.92630272288568,184.66749951475728,184.6867218017578,16765100
2019-07-18,183.81230031955448,185.25366400901268,183.235763641157,184.89813232421875,28877000
2019-07-19,186.1665203525668,186.252998646128,183.35104927628663,183.5432281494141,29387900
2019-07-22,183.9564425440857,185.39780621049383,183.9564425440857,185.0038299560547,18954900
2019-07-23,186.0128321173115,186.2338371604448,184.77325085567955,186.2146148681641,23786700
2019-07-24,185.5034775461048,187.5309960369472,185.48425526147065,187.52137756347656,20422900
2019-07-25,186.88722814492263,186.91605424679,185.38819753627024,185.7437438964844,23434700
2019-07-26,186.9256895343426,187.9058211497962,186.829592737064,187.65597534179688,20431200
2019-07-29,187.4829814908176,187.5502375057138,185.830216609384,187.0121307373047,20451700
2019-07-30,185.58037103201684,186.9352416602126,185.445844350412,186.2049560546875,18705000
2019-07-31,186.70466736287668,186.82957559310177,181.91934347623192,183.6297607421875,41627500
2019-08-01,183.94682037446893,187.35805058224776,181.83282330532583,182.71685791015625,63251600
2019-08-02,181.3427928952041,181.60224249537893,178.93091598190892,180.02635192871094,55214000
2019-08-05,176.2595207999485,176.33639527504997,172.19488006674138,173.66506958007812,75040000
2019-08-06,175.2698090171339,176.61509051646485,173.99181285311735,176.09619140625,41897200
2019-08-07,174.1840106270161,177.2973469767386,172.85795127076514,177.04751586914062,49990600
2019-08-08,177.8450276802097,180.95837791208285,177.3549694011538,180.9007110595703,38418100
2019-08-09,180.03592210351164,180.65090331554023,177.7970022337941,179.19993591308594,33608900
2019-08-12,178.09489109980447,178.6329978559527,176.32682185465754,177.1436004638672,24642900
2019-08-13,176.98987982127085,182.26526230089857,176.82652700573985,181.02569580078125,40241900
2019-08-14,178.11415381175695,178.68108679691767,175.28907803849796,175.61578369140625,51000500
2019-08-15,175.84636184251275,176.41329468141151,174.07829265223072,175.41395568847656,36685000
2019-08-16,177.00908704683192,178.68105964132582,176.90338645021248,178.22943115234375,32781400
2019-08-19,180.80469773582263,181.4485052085162,180.17049407771407,181.0641326904297,22494100
2019-08-20,180.61248389212463,181.26589505308647,179.61313020060598,179.6611785888672,19902900
2019-08-21,181.2370795909881,181.83283858593063,180.6124944938587,181.2563018798828,20418500
2019-08-22,181.5926000354617,182.0538469664786,179.247979454209,180.67013549804688,24243700
2019-08-23,179.44018769499752,181.0833342015306,174.46267045874092,174.95274353027344,55372400
2019-08-26,176.94181948100226,177.64327909147394,175.92325807509002,177.59524536132812,27598900
2019-08-27,178.83482469880536,179.13270422632328,176.52864831737284,177.22048950195312,28012800
2019-08-28,176.64395016846274,178.15257007494307,175.75991541302818,177.8546905517578,21792400
2019-08-29,180.06475499639996,181.0929347675049,179.3825030865077,180.57403564453125,25358900
2019-08-30,181.5445665478388,181.5830111264003,179.12308594164688,180.1416473388672,26319800
2019-09-03,178.94048643290358,179.86295092016087,177.7970023048522,178.39276123046875,27964200
2019-09-04,180.11280904191472,181.1217665573405,179.5939099026399,180.968017578125,21592100
2019-09-05,182.96671649268063,184.8116603185695,182.89944581363864,184.2831573486328,33932600
2019-09-06,184.5906284034588,184.65788441038453,183.6969753914437,184.10055541992188,19487800
2019-09-09,184.6771261612366,184.75400065033145,182.7841340214165,183.7162170410156,24407600
2019-09-10,182.726466131599,183.28379513295303,181.52532983445028,183.1876983642578,23744700
2019-09-11,183.5336371346748,185.00382687695733,183.1108347869291,184.90773010253903,25063600
2019-09-12,186.04163334723884,187.098639346644,185.4266520373061,185.67648315429688,28689900
2019-09-13,185.40740397596431,185.8398101293216,184.7732004644755,185.013427734375,27669800
2019-09-16,183.8219372196822,184.5714452403409,183.63936212141465,184.18707275390625,20319000
2019-09-17,184.20630930988705,185.0711364746093,183.81233297914616,185.0711364746093,20953400
2019-09-18,184.68674944772096,185.07112193372407,182.6784526936549,184.99424743652344,29781300
2019-09-19,185.32090380332423,186.45476934550524,184.94614989300763,185.3016815185547,26039400
2019-09-20,185.5611897675633,185.7533686891542,182.72651035274097,183.34149169921875,29086100
2019-09-23,183.28750429143565,183.97113193483568,182.67128297130228,183.4223022460937,22485900
2019-09-24,184.26004822501088,184.66444225144585,180.19683221269813,180.9863739013672,40820700
2019-09-25,180.80340855548312,183.4993830949152,179.29174640466812,183.01795959472656,34704900
2019-09-26,182.7772112304678,182.9408934247174,180.99593875984505,182.34393310546875,26826000
2019-09-27,182.68095220108583,182.7772427752046,178.84882535959687,180.08126831054688,40773500
2019-09-30,180.81299711441144,182.0839619636476,180.43748744384192,181.79510498046875,26307700
2019-10-01,182.4594764965196,183.5089760278897,180.01385198310282,180.3123321533203,32367600
2019-10-02,179.089523616551,179.1184078482357,176.22024396480728,177.21197509765625,48544300
2019-10-03,177.19266030030545,179.29167354795288,175.06477752160768,179.15687561035156,39392500
2019-10-04,180.12938410249393,182.0550777345173,179.93681767766688,181.79510498046875,31887600
2019-10-07,181.2751916049561,182.69057773601943,180.92856613016755,181.24630737304688,21216000
2019-10-08,180.11013519154167,180.88041563464185,178.38664573914636,178.53106689453125,32379300
