Date,BIL,BTAL,IAU,LQD,SPY,SQQQ,TLT,TQQQ,USMV,UUP
2023-05-10,80.4422836303711,18.42842674255371,38.5099983215332,96.23583984375,398.373046875,579.913818359375,93.10060119628906,13.923994064331056,70.23479461669922,24.125164031982425
2023-05-11,80.49500274658203,18.2775936126709,38.18999862670898,96.60813903808594,397.67822265625,575.1956787109375,94.08485412597656,14.040068626403809,70.04393005371094,24.281709671020508
2023-05-12,80.51258850097656,18.45504570007324,38.11000061035156,96.0142593383789,397.1571350097656,581.3496704101562,93.29741668701172,13.894975662231444,70.1107406616211,24.43825340270996
2023-05-15,80.52136993408203,18.30421257019043,38.18999862670898,95.5001449584961,398.52740478515625,572.3237915039062,92.3310775756836,14.107778549194336,70.08209991455078,24.368677139282227
2023-05-16,80.51258850097656,18.32195854187012,37.720001220703125,95.02149963378906,395.8641357421875,570.4776000976562,92.05370330810548,14.160978317260742,69.30902862548828,24.429555892944336
2023-05-17,80.5301742553711,18.17999649047852,37.59000015258789,95.01261901855467,400.6695861816406,549.9642333984375,91.7852783203125,14.668800354003906,69.55718231201172,24.473039627075195
2023-05-18,80.57414245605469,17.922691345214844,37.09000015258789,94.6137237548828,404.5293884277344,520.6300659179688,91.10526275634766,15.45713233947754,69.70033264160156,24.655675888061523
2023-05-19,80.57414245605469,18.06465148925781,37.45000076293945,94.49850463867188,403.940673828125,524.322509765625,90.46100616455078,15.350732803344728,69.7957763671875,24.586101531982425
2023-05-22,80.58295440673828,17.86058235168457,37.38999938964844,94.46305847167967,404.1046752929688,518.9888916015625,90.13890075683594,15.510332107543944,69.63352966308594,24.603492736816406
2023-05-23,80.58295440673828,17.842836380004883,37.41999816894531,94.65804290771484,399.5695495605469,538.8870239257812,90.39838409423828,14.910618782043455,68.97498321533203,24.67306900024414
2023-05-24,80.58295440673828,17.878324508666992,37.130001068115234,94.28578186035156,396.6747741699219,547.0923461914062,89.95098876953125,14.668800354003906,68.44052124023438,24.76003837585449
2023-05-25,80.63569641113281,17.86058235168457,36.7599983215332,93.9755401611328,400.1099243164063,508.7323303222656,89.7273178100586,15.727972030639648,68.2019271850586,24.87309837341309
2023-05-26,80.65325927734375,17.70087432861328,36.91999816894531,94.37442016601562,405.2916259765625,469.96197509765625,90.45205688476562,16.917726516723633,68.49777221679688,24.86440086364746
2023-05-30,80.66206359863281,17.523422241210938,37.13999938964844,95.0835418701172,405.4459838867188,463.3976745605469,91.35575103759766,17.154708862304688,68.2400894165039,24.83831024169922
2023-05-31,80.67964172363281,17.576656341552734,37.20000076293945,95.39376068115234,403.1977233886719,473.0390319824219,92.15211486816406,16.806489944458008,68.1828384399414,24.88179397583008
2023-06-01,80.72466278076172,17.443567276000977,37.4900016784668,95.68635559082033,407.0284729003906,455.8077392578125,92.51367950439452,17.41587257385254,68.4118881225586,24.586101531982425
2023-06-02,80.73345947265625,17.33709716796875,36.93999862670898,95.42845916748048,412.9145812988281,445.9612426757813,91.49992370605467,17.807621002197266,69.19450378417969,24.84700584411621
2023-06-05,80.73345947265625,17.31047821044922,37.15999984741211,95.22393035888672,412.1233215332031,445.1407775878906,91.32943725585938,17.846315383911133,69.05133819580078,24.80352210998535
2023-06-06,80.75115966796875,17.124155044555664,37.20000076293945,95.41068267822266,413.0207214355469,445.5510864257813,91.8677215576172,17.826969146728516,68.79364013671875,24.88179397583008
2023-06-07,80.75997161865234,17.204008102416992,36.7599983215332,94.55693817138672,411.5926208496094,468.5260009765625,90.50407409667967,16.917726516723633,68.87987518310547,24.890491485595703
2023-06-08,80.80411529541016,17.212881088256836,37.25,95.18834686279295,414.0822143554688,452.3204345703125,91.5626983642578,17.498090744018555,69.27271270751953,24.69046211242676
2023-06-09,80.81291961669922,17.274988174438477,37.13999938964844,94.93937683105467,414.8251647949219,446.9869079589844,91.43708801269533,17.710893630981445,69.2535400390625,24.768733978271484
2023-06-12,80.82173919677734,17.106409072875977,37.11000061035156,95.24170684814452,418.5883483886719,424.4222412109375,91.70623779296876,18.61529922485352,69.61763763427734,24.77743148803711
2023-06-13,80.83941650390625,16.95557403564453,36.83000183105469,94.81486511230467,421.34814453125,414.7809448242188,90.8001480102539,19.03122901916504,69.85717010498047,24.699159622192383
2023-06-14,80.85707092285156,16.831356048583984,36.86000061035156,95.10832977294922,421.8497924804688,405.7550354003906,91.52681732177734,19.437488555908203,69.85717010498047,24.5774040222168
2023-06-15,80.89238739013672,16.857973098754883,37.11000061035156,95.93533325195312,427.0798034667969,392.4212951660156,92.40602111816406,20.119422912597656,70.82489776611328,24.43825340270996
2023-06-16,80.90120697021484,16.95557403564453,37.060001373291016,95.76637268066406,425.6251220703125,399.80615234375,92.04718017578124,19.732511520385746,70.80572509765625,24.481735229492188
2023-06-20,80.91886138916016,16.94670295715332,36.68000030517578,96.11321258544922,423.4168090820313,401.4472351074219,92.68415069580078,19.63578224182129,70.2691650390625,24.55131149291992
2023-06-21,80.91886138916016,17.14189910888672,36.630001068115234,96.00648498535156,421.2473754882813,417.7929382324219,92.90843200683594,18.848838806152344,70.25000762939453,24.43825340270996
2023-06-22,80.95418548583984,17.14189910888672,36.2599983215332,95.50848388671876,422.7679748535156,403.8595886230469,91.7869873046875,19.47470664978028,70.30748748779297,24.525222778320312
2023-06-23,80.96299743652344,17.106409072875977,36.34999847412109,95.77526092529295,419.5718078613281,416.3371887207031,92.70207214355467,18.89735412597656,69.76136779785156,24.655675888061523
2023-06-26,80.9718246459961,17.124155044555664,36.41999816894531,95.8819808959961,417.8575439453125,432.76611328125,92.80077362060548,18.150192260742188,69.92423248291016,24.62958526611328
2023-06-27,80.98949432373047,16.7869930267334,36.25,95.77526092529295,422.4386596679688,411.34613037109375,92.55853271484376,19.047754287719727,70.37455749511719,24.56870651245117
2023-06-28,80.998291015625,16.574052810668945,36.16999816894531,96.1932373046875,422.6517333984375,408.6426696777344,92.95326232910156,19.164196014404297,70.01046752929688,24.681764602661133
2023-06-29,81.02478790283203,16.724885940551758,36.150001525878906,95.46401977539062,424.3175659179688,411.7620544433594,91.27561950683594,19.033201217651367,70.48954010009766,24.7861270904541
2023-06-30,81.05125427246094,16.64503288269043,36.38999938964844,96.16654205322266,429.3247985839844,393.2536010742188,92.35221099853516,19.89195251464844,71.21771240234375,24.681764602661133
2023-07-03,81.0716323852539,16.60066795349121,36.40999984741211,95.8971176147461,429.8187561035156,390.758056640625,91.8286361694336,20.027801513671875,71.14105987548828,24.70785522460937
2023-07-05,81.08052825927734,16.627286911010742,36.290000915527344,95.21019744873048,429.1795959472656,390.758056640625,90.9560317993164,20.013242721557617,71.02609252929688,24.8209171295166
2023-07-06,81.10708618164062,16.831356048583984,36.18000030517578,94.24665832519533,425.81878662109375,400.1162414550781,89.66967010498047,19.54262924194336,70.65241241455078,24.76003837585449
2023-07-07,81.11595916748047,16.751502990722656,36.459999084472656,94.15743255615234,424.7437133789063,404.4834289550781,89.12992858886719,19.343706130981445,70.24042510986328,24.55131149291992
2023-07-10,81.13371276855469,16.43208885192871,36.47999954223633,94.64810180664062,425.81878662109375,404.0675354003906,89.24686431884766,19.35826301574707,70.53744506835938,24.49043273925781
2023-07-11,81.14256286621094,16.245763778686523,36.619998931884766,95.09417724609376,428.5306091308594,398.4526062011719,89.70565032958984,19.634811401367188,71.03567504882812,24.429555892944336
2023-07-12,81.16026306152344,16.086057662963867,37.119998931884766,95.9328155517578,431.9785461425781,383.47943115234375,90.70419311523438,20.36256599426269,71.1697998046875,24.142559051513672
2023-07-13,81.19573974609375,15.873113632202148,37.13999938964844,96.61087036132812,435.4070739746094,364.762939453125,91.65772247314452,21.37657165527344,71.25603485107422,23.9773178100586
2023-07-14,81.20460510253906,16.103803634643555,37.02000045776367,95.8614273071289,435.1359252929688,364.9709167480469,91.11797332763672,21.35716438293457,71.21771240234375,24.020801544189453
2023-07-17,81.21344757080078,15.997331619262695,37.040000915527344,96.02203369140624,436.6468200683594,355.19677734375,91.1629409790039,21.94907188415528,71.265625,23.994712829589844
2023-07-18,81.21344757080078,15.86424160003662,37.459999084472656,96.26290130615234,439.8914184570313,346.46240234375,91.57675170898438,22.47305488586425,71.44766235351562,24.012104034423828
2023-07-19,81.23118591308594,15.82875156402588,37.47999954223633,96.80709075927734,440.8695983886719,346.46240234375,92.61126708984376,22.47305488586425,71.78300476074219,24.107770919799805
2023-07-20,81.27549743652344,16.254636764526367,37.290000915527344,96.15581512451172,437.9446105957031,371.209716796875,91.48681640625,20.8962516784668,72.22374725341797,24.246919631958008
2023-07-21,81.27549743652344,16.307870864868164,37.16999816894531,96.32535552978516,437.9446105957031,374.9530029296875,91.51378631591795,20.71188735961914,72.6357421875,24.31649398803711
2023-07-24,81.28437805175781,16.32561683654785,37.02000045776367,96.20935821533205,439.9010620117188,373.0813903808594,91.18096923828124,20.794368743896484,72.74113464355469,24.403465270996094
2023-07-25,81.29324340820312,16.272382736206055,37.220001220703125,96.05772399902344,441.10198974609375,365.5948181152344,91.01001739501952,21.21161460876465,72.87527465820312,24.37737464904785
2023-07-26,81.3021011352539,16.26350975036621,37.41999816894531,96.5037841796875,441.1697998046875,369.3380737304688,91.09996795654295,20.9932861328125,72.66448974609375,24.30779838562012
2023-07-27,81.34639739990234,16.37885284423828,36.84000015258789,95.32615661621094,438.2449035644531,372.8734436035156,89.32779693603516,20.81377601623535,72.10877990722656,24.533918380737305
2023-07-28,81.35525512695312,16.032819747924805,37.119998931884766,95.95066833496094,442.5354309082031,352.70123291015625,89.78660583496094,21.939367294311523,72.26207733154297,24.49913024902344
2023-07-31,81.3641357421875,15.82875156402588,37.20000076293945,96.21832275390624,443.3780517578125,351.66143798828125,90.00251770019531,21.9830322265625,72.20458984375,24.542613983154297
2023-08-01,81.38550567626953,15.89973258972168,36.84000015258789,95.25953674316406,442.1092529296875,354.78082275390625,88.52763366699219,21.813220977783203,72.04170227050781,24.655675888061523
2023-08-02,81.39439392089844,16.45870590209961,36.66999816894531,94.67766571044922,435.9591369628906,378.0724792480469,87.58047485351562,20.38682556152344,71.85008239746094,24.742645263671875
2023-08-03,81.43001556396484,16.47645378112793,36.650001525878906,93.82720184326172,434.7098083496094,380.9838562011719,85.55987548828125,20.24127197265625,71.58180236816406,24.725248336791992
2023-08-04,81.44783020019531,16.494197845458984,36.77000045776367,94.80294799804688,432.7437133789063,386.1829223632813,87.07532501220703,19.95987319946289,71.18896484375,24.603492736816406
2023-08-07,81.44783020019531,16.5651798248291,36.68999862670898,94.57022094726562,436.5208740234375,376.6167602539063,86.2183837890625,20.454748153686523,71.82134246826172,24.620885848999023
2023-08-08,81.46562194824219,16.68052101135254,36.459999084472656,94.94618225097656,434.6226196289063,386.5988464355469,87.21967315673828,19.93076515197754,71.63929748535156,24.73394775390625
2023-08-09,81.47451782226562,16.9023380279541,36.27999877929688,95.03571319580078,431.7170715332031,399.2844543457031,87.67069244384766,19.266082763671875,71.74467468261719,24.751340866088867
2023-08-10,81.51903533935547,16.86684799194336,36.2400016784668,94.36431121826172,431.8720397949219,397.8286743164063,86.2273941040039,19.35341453552246,71.70635986328125,24.794824600219727
2023-08-11,81.52790832519531,17.053171157836914,36.2400016784668,94.04204559326172,431.6202087402344,405.731201171875,86.0289535522461,18.96528053283692,71.98420715332031,24.84700584411621
2023-08-14,81.53682708740234,16.920082092285156,36.13999938964844,94.00621032714844,434.0027160644531,392.2137756347656,85.83953857421875,19.595996856689453,72.06086730957031,24.933977127075195
2023-08-15,81.54573822021484,17.035429000854492,36.02999877929688,93.51385498046876,428.9471130371094,404.69140625,85.31633758544922,18.994388580322266,71.44766235351562,24.942672729492188
2023-08-16,81.56352233886719,17.133026123046875,35.83000183105469,93.09312438964844,425.7994384765625,418.00091552734375,84.64881896972656,18.363666534423828,71.23686981201172,25.01224708557129
2023-08-17,81.59912872314453,17.301607131958008,35.77000045776367,92.84246063232422,422.5548706054688,432.1422119140625,84.28797912597656,17.742650985717773,70.76738739013672,25.003549575805664
2023-08-18,81.60803985595703,17.31047821044922,35.779998779296875,93.19159698486328,422.7582702636719,434.2218017578125,84.58565521240234,17.660173416137695,70.93028259277344,25.02094459533692
2023-08-21,81.61693572998047,17.2394962310791,35.869998931884766,92.63655853271484,425.5088806152344,413.2178649902344,83.45809936523438,18.51407241821289,70.93986511230469,24.994853973388672
2023-08-22,81.62584686279297,17.33709716796875,35.939998626708984,92.92304229736328,424.3562927246094,415.5053405761719,84.09855651855469,18.43158912658692,70.78656005859375,25.081823348999023
2023-08-23,81.64366149902344,17.168516159057617,36.310001373291016,94.23005676269533,429.0827026367188,395.74908447265625,86.18231201171875,19.300046920776367,71.25603485107422,24.994853973388672
2023-08-24,81.67033386230469,17.292734146118164,36.29999923706055,93.9077377319336,423.1360168457031,422.3680419921875,85.6139907836914,18.028898239135746,70.73865509033203,25.194881439208984
2023-08-25,81.68814086914062,17.28386116027832,36.2599983215332,93.96145629882812,426.1190185546875,412.1780090332031,85.89363861083984,18.45585250854492,71.21771240234375,25.22966957092285
2023-08-28,81.7059326171875,17.212881088256836,36.369998931884766,94.25691223144533,428.82122802734375,403.0276794433594,85.98384094238281,18.86824607849121,71.4955825805664,25.18618392944336
2023-08-29,81.69705200195312,16.89346694946289,36.70000076293945,95.00887298583984,435.0197143554688,377.2406005859375,86.87686157226562,20.07146072387696,72.06086730957031,25.04703521728516
2023-08-30,81.71485137939453,16.80474090576172,36.810001373291016,94.87459564208984,436.81146240234375,370.7938537597656,86.78667449951172,20.40622901916504,72.15666198730469,25.003549575805664
2023-08-31,81.76824951171875,16.68052101135254,36.75,95.03571319580078,436.1722412109375,368.2983093261719,87.1745376586914,20.590595245361328,71.74467468261719,25.12530517578125
2023-09-01,81.78167724609375,16.64503288269043,36.7599983215332,94.3592300415039,436.98577880859375,369.5460205078125,85.81652069091797,20.517820358276367,71.8884048461914,25.281850814819336
2023-09-05,81.79954528808594,16.6184139251709,36.47999954223633,93.68540954589844,435.0972290039063,368.5062255859375,84.61318969726562,20.571191787719727,71.38059997558594,25.41230201721192
2023-09-06,81.79954528808594,16.6184139251709,36.290000915527344,93.59559631347656,432.17230224609375,378.0724792480469,84.82127380371094,20.027801513671875,71.14105987548828,25.42099952697754
2023-09-07,81.84426879882812,16.7603759765625,36.34000015258789,94.00886535644533,430.8454284667969,387.0147399902344,85.05650329589844,19.59114456176757,71.39017486572266,25.48187828063965
2023-09-08,81.85319519042969,16.857973098754883,36.34999847412109,94.08073425292967,431.4942626953125,385.5590515136719,85.38223266601562,19.64936637878418,71.60096740722656,25.50796890258789
2023-09-11,81.85319519042969,16.813613891601562,36.40999984741211,93.90105438232422,434.3321533203125,372.0415954589844,84.76698303222656,20.31889915466309,71.86924743652344,25.386213302612305
2023-09-12,81.88001251220703,16.9023380279541,36.22999954223633,93.87409973144533,431.9494934082031,384.5192565917969,85.25556182861328,19.668773651123047,71.57222747802734,25.4296989440918
2023-09-13,81.88895416259766,16.98219108581543,36.150001525878906,94.08073425292967,432.453125,380.5679931640625,85.23745727539062,19.86284446716309,71.72552490234375,25.44709205627441
2023-09-14,81.9157943725586,17.053171157836914,36.16999816894531,93.9100112915039,436.1819152832031,371.8336486816406,84.6222152709961,20.32860374450684,72.26207733154297,25.603635787963867
2023-09-15,81.93368530273438,17.053171157836914,36.41999816894531,93.76630401611328,430.9266662597656,391.3819274902344,84.10651397705078,19.28548812866211,71.70635986328125,25.586240768432617
2023-09-18,81.9426040649414,17.230623245239258,36.619998931884766,93.94597625732422,431.1793518066406,389.9261779785156,84.58605194091797,19.32915687561035,71.80217742919922,25.54275894165039
2023-09-19,81.95155334472656,17.39033317565918,36.58000183105469,93.63155364990234,430.2851867675781,392.837646484375,83.9617691040039,19.21271705627441,71.86924743652344,25.560152053833008
2023-09-20,81.96049499511719,17.55891227722168,36.61000061035156,93.66748046875,426.3294067382813,409.6379089355469,84.22412109375,18.37966537475586,71.90757751464844,25.603635787963867
2023-09-21,82.00520324707031,17.780729293823242,36.34000015258789,92.72415924072266,419.2829284667969,433.33599853515625,82.06173706054688,17.33287811279297,71.02609252929688,25.621028900146484
2023-09-22,82.01414489746094,17.7718563079834,36.459999084472656,93.29014587402344,418.3401489257813,433.1243896484375,82.72223663330078,17.347484588623047,70.98775482177734,25.681909561157227
2023-09-25,82.02308654785156,17.825090408325195,36.27000045776367,92.38275909423828,420.0993041992188,426.9882507324219,80.6865234375,17.57631492614746,71.0739974975586,25.777572631835938
2023-09-26,82.03203582763672,17.887197494506836,35.97999954223633,92.12220764160156,413.9275512695313,446.45452880859375,80.40605163574219,16.792442321777344,70.22352600097656,25.855846405029297
2023-09-27,82.05885314941406,17.70087432861328,35.540000915527344,91.6909637451172,414.0927734375,443.2806701660156,79.98985290527344,16.894685745239258,69.99236297607422,25.97760391235352
2023-09-28,82.0856704711914,17.70087432861328,35.349998474121094,91.85267639160156,416.4934997558594,433.33599853515625,80.23412322998047,17.303661346435547,70.09832000732422,25.838451385498047
2023-09-29,82.09461212158203,17.621021270751953,34.9900016784668,91.655029296875,415.482666015625,432.4895324707031,80.24317932128906,17.342615127563477,69.71305084228516,25.855846405029297
2023-10-02,82.10718536376953,17.621021270751953,34.63999938964844,90.81531524658205,415.3173828125,422.1217041015625,78.89990997314453,17.7564640045166,69.2603759765625,26.055871963500977
2023-10-03,82.12513732910156,17.9404354095459,34.529998779296875,89.76908111572266,409.7579345703125,444.5502014160156,77.20265197753906,16.81678581237793,68.82696533203125,26.08196449279785
2023-10-04,82.13410186767578,17.83396339416504,34.52000045776367,90.55377197265624,412.7417907714844,426.7766723632813,78.29178619384766,17.4984130859375,69.2603759765625,26.00369071960449
2023-10-05,82.18797302246094,18.011415481567383,34.470001220703125,90.44554901123048,412.5862731933594,431.0084838867188,77.90154266357422,17.313400268554688,69.12552642822266,25.916723251342773
2023-10-06,82.18797302246094,17.86945152282715,34.63999938964844,90.17497253417967,417.48480224609375,409.6379089355469,76.95759582519531,18.18491554260254,69.57820892333984,25.86454391479492
2023-10-09,82.19696807861328,17.913818359375,35.290000915527344,91.2933578491211,420.15765380859375,403.2901916503906,78.76377868652344,18.452695846557617,70.146484375,25.855846405029297
2023-10-10,82.19696807861328,17.7718563079834,35.220001220703125,91.32943725585938,422.3445129394531,396.9425048828125,78.65483856201172,18.754562377929688,70.43541717529297,25.794967651367188
2023-10-11,82.21492767333984,17.81621742248535,35.47999954223633,91.8886260986328,424.0745544433594,388.69049072265625,80.29764556884766,19.15380096435547,70.56063079833984,25.794967651367188
2023-10-12,82.25084686279297,17.904943466186523,35.369998931884766,90.93257904052734,421.48919677734375,393.3454895019531,78.11934661865234,18.929840087890625,70.05978393554688,26.01238822937012
2023-10-13,82.26881408691406,18.15337562561035,36.5,91.43766784667967,419.3898010253906,408.3683776855469,79.51708221435547,18.214126586914062,70.25243377685547,26.02978515625
2023-10-16,82.27776336669922,18.04690742492676,36.34000015258789,90.80633544921876,423.8023986816406,394.40338134765625,78.2373275756836,18.82759094238281,70.89773559570312,25.916723251342773
2023-10-17,82.2867660522461,17.993671417236328,36.38999938964844,90.08477020263672,423.7828979492188,398.4236145019531,77.3751220703125,18.64744758605957,70.88809204101562,25.9254207611084
2023-10-18,82.2957534790039,18.24210357666016,36.91999816894531,89.36322784423828,418.1359558105469,414.9276428222656,76.69438171386719,17.858705520629883,70.35838317871094,26.021085739135746
2023-10-19,82.33165740966797,18.31308555603028,37.369998931884766,88.64167785644531,414.4620666503906,426.5650634765625,75.12417602539062,17.381567001342773,69.60711669921875,25.942813873291016
2023-10-20,82.34961700439453,18.41068458557129,37.470001220703125,88.9934310913086,409.3691711425781,446.0313415527344,75.55078887939453,16.597688674926758,69.06774139404297,25.95151138305664
2023-10-23,82.35862731933594,18.348573684692383,37.34999847412109,89.68792724609375,408.6596374511719,442.22271728515625,76.45838165283203,16.743755340576172,68.68247985839844,25.8210563659668
2023-10-24,82.36759948730469,18.259849548339844,37.34000015258789,90.19300842285156,411.74066162109375,429.7388916015625,77.46586608886719,17.216026306152344,69.20258331298828,25.96890640258789
2023-10-25,82.37655639648438,18.63249969482422,37.5099983215332,89.37225341796875,405.8313293457031,461.2658081054688,75.7413558959961,15.955008506774902,69.0484848022461,26.038482666015625
2023-10-26,82.4124755859375,18.69460678100586,37.56999969482422,90.0216293334961,400.97161865234375,488.5609130859375,76.90313720703125,15.02507209777832,68.78842163085938,26.0993595123291
2023-10-27,82.43939971923828,18.69460678100586,38.0099983215332,89.84125518798828,399.1541442871094,481.3667602539063,76.57637023925781,15.239298820495604,67.96012115478516,26.0645694732666
2023-10-30,82.4483871459961,18.69460678100586,37.790000915527344,89.5706787109375,403.92626953125,466.1323547363281,76.23147583007812,15.731045722961426,68.61506652832031,25.960208892822266
2023-10-31,82.4483871459961,18.712352752685547,37.59000015258789,89.44440460205078,406.4631042480469,459.1499633789063,75.85936737060547,15.959877967834473,69.10626983642578,26.11675071716309
2023-11-01,82.47366333007812,18.87206077575684,37.459999084472656,90.72443389892578,410.7978820800781,435.2402648925781,77.50415802001953,16.782705307006836,69.53968811035156,26.12544822692871
2023-11-02,82.50068664550781,18.54377174377441,37.59999847412109,91.80169677734376,418.6705627441406,412.6001281738281,79.27100372314453,17.673690795898438,70.48357391357422,25.994993209838867
2023-11-03,82.50971984863281,18.401811599731445,37.72999954223633,92.2542953491211,422.49029541015625,398.2120361328125,79.80831909179688,18.29689598083496,71.0036849975586,25.751483917236328
2023-11-06,82.51873779296875,18.579265594482425,37.43000030517578,91.76549530029295,423.4621887207031,393.7686462402344,79.0342025756836,18.50625228881836,71.11925506591797,25.777572631835938
2023-11-07,82.5367660522461,18.490537643432617,37.27000045776367,92.4987335205078,424.6673889160156,382.97760009765625,80.19994354248047,19.0272159576416,71.07111358642578,25.86454391479492
2023-11-08,82.54579162597656,18.490537643432617,36.900001525878906,92.96944427490234,424.9784851074219,382.1312561035156,81.56604766845703,19.06129646301269,71.14816284179688,25.855846405029297
2023-11-09,82.59088897705078,18.63249969482422,37.040000915527344,92.02801513671876,421.6641845703125,391.6527404785156,79.68994140625,18.60849952697754,70.58953857421875,25.96890640258789
2023-11-10,82.59991455078125,18.641372680664062,36.63999938964844,92.48966217041016,428.2441101074219,365.6272277832031,80.1362075805664,19.850038528442383,71.19632720947266,25.95151138305664
2023-11-13,82.60892486572266,18.650245666503903,36.86000061035156,92.4987335205078,427.8359069824219,369.01263427734375,79.95407104492188,19.66989517211914,71.21558380126953,25.916723251342773
2023-11-14,82.61795806884766,18.2775936126709,37.18000030517578,93.94711303710938,436.1362915039063,345.73779296875,81.76643371582031,20.906566619873047,72.02462768554688,25.50796890258789
2023-11-15,82.63600158691406,18.06465148925781,37.08000183105469,93.45830535888672,437.0596008300781,344.8913879394531,80.61890411376953,20.964990615844727,71.96682739257812,25.603635787963867
2023-11-16,82.67207336425781,18.17112159729004,37.5,94.22777557373048,437.5941162109375,344.2566223144531,81.6207046508789,20.99907112121582,71.96682739257812,25.621028900146484
2023-11-17,82.69011688232422,18.09126853942871,37.5,94.49934387207033,438.138427734375,344.46826171875,82.00321960449219,21.01367950439453,71.99573516845703,25.48187828063965
2023-11-20,82.69011688232422,17.9404354095459,37.43000030517578,94.8795394897461,441.5110778808594,332.196044921875,82.50413513183594,21.763471603393555,72.24615478515625,25.40360641479492
2023-11-21,82.71717071533203,18.13563346862793,37.83000183105469,94.9066925048828,440.5488586425781,338.3321228027344,82.46769714355469,21.369102478027344,72.4676742553711,25.4296989440918
2023-11-22,82.75325012207031,18.100141525268555,37.66999816894531,95.2869110107422,442.2496948242188,334.5235290527344,82.7591323852539,21.617408752441406,72.96852111816406,25.51666641235352
2023-11-24,82.76227569580078,18.100141525268555,37.869998931884766,94.79808807373048,442.5218200683594,336.4278259277344,81.7846450805664,21.51029586791992,73.16114044189453,25.40360641479492
2023-11-27,82.77128601074219,18.06465148925781,38.13999938964844,95.5675277709961,441.724853515625,337.0626220703125,83.15076446533203,21.44700050354004,72.95889282226562,25.35142517089844
2023-11-28,82.78932189941406,17.83396339416504,38.63999938964844,95.9477310180664,442.1622314453125,334.73504638671875,83.31468963623047,21.617408752441406,72.88182067871094,25.26445770263672
2023-11-29,82.79834747314453,17.70087432861328,38.709999084472656,96.72625732421876,441.8512268066406,336.2162170410156,84.362060546875,21.539506912231445,72.80477142333984,25.290546417236328
2023-11-30,82.83441162109375,17.807344436645508,38.540000915527344,96.21930694580078,443.5910034179688,338.9669189453125,83.38755798339844,21.35936164855957,73.5367660522461,25.473182678222656
2023-12-01,82.85164642333984,17.381460189819336,39.209999084472656,97.37785339355467,446.2152404785156,336.4278259277344,84.95808410644531,21.539506912231445,74.0472412109375,25.39491081237793
2023-12-04,82.85164642333984,17.274988174438477,38.369998931884766,96.93260192871094,443.8728332519531,345.9493103027344,84.62002563476562,20.926040649414062,74.00872039794922,25.50796890258789
2023-12-05,82.86975860595703,17.408077239990234,38.220001220703125,97.70491790771484,443.785400390625,343.4102783203125,86.43816375732422,21.07697296142578,73.75830841064453,25.603635787963867
2023-12-06,82.87881469726562,17.408077239990234,38.36000061035156,98.06836700439452,441.9970397949219,349.5464172363281,87.58932495117188,20.70207405090332,73.68124389648438,25.664514541625977
2023-12-07,82.91505432128906,17.28386116027832,38.41999816894531,98.07745361328124,445.3696899414063,335.369873046875,87.0868148803711,21.568721771240234,73.7390365600586,25.525362014770508
2023-12-08,82.93316650390625,17.159643173217773,37.900001525878906,97.55045318603516,447.2843627929688,331.34967041015625,86.37418365478516,21.82676315307617,73.71013641357422,25.621028900146484
2023-12-11,82.95130920410156,17.204008102416992,37.5,97.52320861816406,449.0241088867188,322.88604736328125,86.1915054321289,22.381807327270508,74.46139526367188,25.65581703186035
2023-12-12,82.95130920410156,17.34596824645996,37.470001220703125,98.07745361328124,451.0749206542969,315.26885986328125,86.44729614257812,22.92224502563477,74.77922821044922,25.586240768432617
2023-12-13,82.96036529541016,16.778120040893555,38.31999969482422,99.72207641601562,457.2952575683594,303.4197998046875,88.47553253173828,23.7304630279541,75.73275756835938,25.368820190429688
2023-12-14,82.9966049194336,15.979585647583008,38.54999923706055,100.78260803222656,458.7629089355469,304.9009094238281,90.77703857421876,23.691511154174805,74.97187042236328,25.134004592895508
2023-12-15,83.0237808227539,15.997331619262695,38.18000030517578,100.63671112060548,458.0075073242188,301.5155029296875,90.87785339355467,23.973901748657227,74.51919555664062,25.29924392700196
2023-12-18,83.03380584716797,16.15703773498535,38.36000061035156,100.21724700927734,460.5838317871094,294.74462890625,90.15375518798828,24.475387573242188,74.96224212646484,25.295543670654297
2023-12-19,83.03380584716797,15.881986618041992,38.619998931884766,100.34489440917967,463.3846130371094,290.7243957519531,90.63955688476562,24.840545654296875,75.10671997070312,25.18451690673828
2023-12-20,83.05200958251953,16.059438705444336,38.40999984741211,100.60934448242188,456.96337890625,303.7515869140625,91.253662109375,23.73683738708496,74.08011627197266,25.295543670654297
2023-12-21,83.10661315917969,15.82875156402588,38.68000030517578,100.57288360595705,461.2962646484375,293.81378173828125,90.67623901367188,24.52414894104004,74.63215637207031,25.12900352478028
2023-12-22,83.1157455444336,15.819879531860352,38.86000061035156,100.3996353149414,462.2233276367188,292.301513671875,90.26377868652344,24.62195205688477,74.9808120727539,25.1197509765625
2023-12-26,83.13391876220703,15.74889850616455,39.13999938964844,100.60934448242188,464.1750793457031,287.1165771484375,90.52040100097656,25.07184791564941,75.16483306884766,25.064239501953125
2023-12-27,83.13391876220703,15.749839782714844,39.34000015258789,101.54859924316406,465.0143432617188,285.6042785644531,92.1244125366211,25.203882217407227,75.30042266845703,24.934709548950195
2023-12-28,83.18854522705078,15.69328784942627,39.09999847412109,101.28414916992188,465.1899719238281,286.6844482421875,91.4552993774414,25.14031219482422,75.42632293701172,25.01797676086425
