Date,BIL
2019-03-25,76.5312271118164
2019-03-26,76.53958892822266
2019-03-27,76.54790496826172
2019-03-28,76.56465911865234
2019-03-29,76.56465911865234
2019-04-01,76.57806396484375
2019-04-02,76.56968688964844
2019-04-03,76.57806396484375
2019-04-04,76.60317993164062
2019-04-05,76.60317993164062
2019-04-08,76.60317993164062
2019-04-09,76.61155700683594
2019-04-10,76.61155700683594
2019-04-11,76.63668823242188
2019-04-12,76.63668823242188
2019-04-15,76.64507293701172
2019-04-16,76.64507293701172
2019-04-17,76.66178894042969
2019-04-18,76.6701889038086
2019-04-22,76.6701889038086
2019-04-23,76.6701889038086
2019-04-24,76.68693542480469
2019-04-25,76.70368957519531
2019-04-26,76.6952896118164
2019-04-29,76.70368957519531
2019-04-30,76.7120590209961
2019-05-01,76.71540832519531
2019-05-02,76.72380065917969
2019-05-03,76.73216247558594
2019-05-06,76.74057006835938
2019-05-07,76.74895477294922
2019-05-08,76.74895477294922
2019-05-09,76.75736236572266
2019-05-10,76.77412414550781
2019-05-13,76.76573181152344
2019-05-14,76.77412414550781
2019-05-15,76.78253173828125
2019-05-16,76.79092407226562
2019-05-17,76.79930877685547
2019-05-20,76.80769348144531
2019-05-21,76.80769348144531
2019-05-22,76.82450866699219
2019-05-23,76.84125518798828
2019-05-24,76.84125518798828
2019-05-28,76.84968566894531
2019-05-29,76.84968566894531
2019-05-30,76.87484741210938
2019-05-31,76.87484741210938
2019-06-03,76.8714599609375
2019-06-04,76.88829040527344
2019-06-05,76.88829040527344
2019-06-06,76.91348266601562
2019-06-07,76.90506744384766
2019-06-10,76.921875
2019-06-11,76.91348266601562
2019-06-12,76.921875
2019-06-13,76.9471206665039
2019-06-14,76.95550537109375
2019-06-17,76.95550537109375
2019-06-18,76.95550537109375
2019-06-19,76.97236633300781
2019-06-20,76.98076629638672
2019-06-21,76.98076629638672
2019-06-24,76.9891586303711
2019-06-25,76.9891586303711
2019-06-26,77.0059814453125
2019-06-27,77.0059814453125
2019-06-28,77.01435089111328
2019-07-01,77.01017761230469
2019-07-02,77.01859283447266
2019-07-03,77.04386138916016
2019-07-05,77.03540802001953
2019-07-08,77.03540802001953
2019-07-09,77.04386138916016
2019-07-10,77.05227661132812
2019-07-11,77.06912231445312
2019-07-12,77.07754516601562
2019-07-15,77.07754516601562
2019-07-16,77.08596801757812
2019-07-17,77.08596801757812
2019-07-18,77.1112289428711
2019-07-19,77.1112289428711
2019-07-22,77.1112289428711
2019-07-23,77.10281372070312
2019-07-24,77.1196517944336
2019-07-25,77.13650512695312
2019-07-26,77.12808990478516
2019-07-29,77.14494323730469
2019-07-30,77.14494323730469
2019-07-31,77.1533203125
2019-08-01,77.17443084716797
2019-08-02,77.17443084716797
2019-08-05,77.166015625
2019-08-06,77.17443084716797
2019-08-07,77.1912841796875
2019-08-08,77.19976043701172
2019-08-09,77.1912841796875
2019-08-12,77.20819854736328
2019-08-13,77.21661376953125
2019-08-14,77.20819854736328
2019-08-15,77.24192810058594
2019-08-16,77.23348236083984
2019-08-19,77.23348236083984
2019-08-20,77.24192810058594
2019-08-21,77.23348236083984
2019-08-22,77.25879669189453
2019-08-23,77.25035858154297
2019-08-26,77.25879669189453
2019-08-27,77.2672119140625
2019-08-28,77.25879669189453
2019-08-29,77.27567291259766
2019-08-30,77.2840805053711
2019-09-03,77.29930877685547
2019-09-04,77.29084777832031
2019-09-05,77.29930877685547
2019-09-06,77.30776977539062
2019-09-09,77.30776977539062
2019-09-10,77.32465362548828
2019-09-11,77.31621551513672
2019-09-12,77.3331069946289
2019-09-13,77.3331069946289
2019-09-16,77.3331069946289
2019-09-17,77.34159088134766
2019-09-18,77.35846710205078
2019-09-19,77.35846710205078
2019-09-20,77.36692810058594
2019-09-23,77.38382720947266
2019-09-24,77.38382720947266
2019-09-25,77.38382720947266
2019-09-26,77.40071105957031
2019-09-27,77.40071105957031
2019-09-30,77.40918731689453
2019-10-01,77.40663146972656
2019-10-02,77.40663146972656
2019-10-03,77.43203735351562
2019-10-04,77.43203735351562
2019-10-07,77.44049072265625
2019-10-08,77.44049072265625
2019-10-09,77.44049072265625
2019-10-10,77.45745086669922
2019-10-11,77.46590423583984
2019-10-14,77.45745086669922
2019-10-15,77.46590423583984
2019-10-16,77.47434997558594
2019-10-17,77.48282623291016
2019-10-18,77.48282623291016
2019-10-21,77.49129486083984
2019-10-22,77.49129486083984
2019-10-23,77.49129486083984
2019-10-24,77.50822448730469
2019-10-25,77.50822448730469
2019-10-28,77.49974822998047
2019-10-29,77.51666259765625
2019-10-30,77.525146484375
2019-10-31,77.53363800048828
2019-11-01,77.53276062011719
2019-11-04,77.54124450683594
2019-11-05,77.53276062011719
2019-11-06,77.54124450683594
2019-11-07,77.55819702148438
2019-11-08,77.55819702148438
2019-11-11,77.55819702148438
2019-11-12,77.5666732788086
2019-11-13,77.5666732788086
2019-11-14,77.57518005371094
2019-11-15,77.5666732788086
2019-11-18,77.58363342285156
2019-11-19,77.57518005371094
2019-11-20,77.58363342285156
2019-11-21,77.58363342285156
2019-11-22,77.59210205078125
2019-11-25,77.59210205078125
2019-11-26,77.60057830810547
2019-11-27,77.6175537109375
2019-11-29,77.6175537109375
2019-12-02,77.6235122680664
2019-12-03,77.61497497558594
2019-12-04,77.6235122680664
2019-12-05,77.64044952392578
2019-12-06,77.64044952392578
2019-12-09,77.6489486694336
2019-12-10,77.6489486694336
2019-12-11,77.6489486694336
2019-12-12,77.66590118408203
2019-12-13,77.6489486694336
2019-12-16,77.66590118408203
2019-12-17,77.65744018554688
2019-12-18,77.6744384765625
2019-12-19,77.68289184570312
2019-12-20,77.6871337890625
2019-12-23,77.6871337890625
2019-12-24,77.69564056396484
2019-12-26,77.70413970947266
2019-12-27,77.69564056396484
2019-12-30,77.70413970947266
2019-12-31,77.70413970947266
2020-01-02,77.72964477539062
2020-01-03,77.72964477539062
2020-01-06,77.72116088867188
2020-01-07,77.72116088867188
2020-01-08,77.73814392089844
2020-01-09,77.74664306640625
2020-01-10,77.74664306640625
2020-01-13,77.74664306640625
2020-01-14,77.74664306640625
2020-01-15,77.75513458251953
2020-01-16,77.77216339111328
2020-01-17,77.76362609863281
2020-01-21,77.77216339111328
2020-01-22,77.77216339111328
2020-01-23,77.78062438964844
2020-01-24,77.78062438964844
2020-01-27,77.78913116455078
2020-01-28,77.78913116455078
2020-01-29,77.7976303100586
2020-01-30,77.7976303100586
2020-01-31,77.7976303100586
2020-02-03,77.80442810058594
2020-02-04,77.80442810058594
2020-02-05,77.82145690917969
2020-02-06,77.82996368408203
2020-02-07,77.82996368408203
2020-02-10,77.82145690917969
2020-02-11,77.82996368408203
2020-02-12,77.8384780883789
2020-02-13,77.84699249267578
2020-02-14,77.84699249267578
2020-02-18,77.85548400878906
2020-02-19,77.85548400878906
2020-02-20,77.85548400878906
2020-02-21,77.87250518798828
2020-02-24,77.86402130126953
2020-02-25,77.86402130126953
2020-02-26,77.88101196289062
2020-02-27,77.89801025390625
2020-02-28,77.88953399658203
2020-03-02,77.91252899169922
2020-03-03,77.92955780029297
2020-03-04,77.9636459350586
2020-03-05,77.98067474365234
2020-03-06,77.98067474365234
2020-03-09,78.01471710205078
2020-03-10,77.9977035522461
2020-03-11,78.01471710205078
2020-03-12,78.02324676513672
2020-03-13,78.04029846191406
2020-03-16,78.04881286621094
2020-03-17,78.04881286621094
2020-03-18,78.06585693359375
2020-03-19,78.04881286621094
2020-03-20,78.07437896728516
2020-03-23,78.05734252929688
2020-03-24,78.05734252929688
2020-03-25,78.05734252929688
2020-03-26,78.05734252929688
2020-03-27,78.04029846191406
2020-03-30,78.04029846191406
2020-03-31,78.04881286621094
2020-04-01,78.0419921875
2020-04-02,78.0505142211914
2020-04-03,78.02496337890625
2020-04-06,78.0334701538086
2020-04-07,78.01640319824219
2020-04-08,78.02496337890625
2020-04-09,78.00788879394531
2020-04-13,78.02496337890625
2020-04-14,78.0334701538086
2020-04-15,78.02496337890625
2020-04-16,78.01640319824219
2020-04-17,78.0334701538086
2020-04-20,78.02496337890625
2020-04-21,78.02496337890625
2020-04-22,78.02496337890625
2020-04-23,78.0334701538086
2020-04-24,78.02496337890625
2020-04-27,78.02496337890625
2020-04-28,78.02496337890625
2020-04-29,78.01640319824219
2020-04-30,78.0334701538086
2020-05-01,78.01982879638672
2020-05-04,78.01982879638672
2020-05-05,78.01982879638672
2020-05-06,78.0283432006836
2020-05-07,78.01982879638672
2020-05-08,78.01982879638672
2020-05-11,78.0283432006836
2020-05-12,78.0283432006836
2020-05-13,78.0283432006836
2020-05-14,78.03690338134766
2020-05-15,78.01982879638672
2020-05-18,78.01982879638672
2020-05-19,78.01982879638672
2020-05-20,78.01982879638672
2020-05-21,78.0283432006836
2020-05-22,78.01982879638672
2020-05-26,78.0283432006836
2020-05-27,78.01982879638672
2020-05-28,78.01982879638672
2020-05-29,78.01982879638672
2020-06-01,78.0283432006836
2020-06-02,78.0283432006836
2020-06-03,78.0283432006836
2020-06-04,78.0283432006836
2020-06-05,78.01128387451172
2020-06-08,78.01982879638672
2020-06-09,78.01982879638672
2020-06-10,78.0283432006836
2020-06-11,78.01128387451172
2020-06-12,78.0283432006836
2020-06-15,78.0283432006836
2020-06-16,78.0283432006836
2020-06-17,78.0283432006836
2020-06-18,78.01982879638672
2020-06-19,78.01982879638672
2020-06-22,78.01982879638672
2020-06-23,78.01982879638672
2020-06-24,78.01982879638672
2020-06-25,78.0283432006836
2020-06-26,78.01982879638672
2020-06-29,78.01982879638672
2020-06-30,78.01982879638672
2020-07-01,78.01982879638672
2020-07-02,78.0283432006836
2020-07-06,78.01982879638672
2020-07-07,78.01982879638672
2020-07-08,78.01982879638672
2020-07-09,78.01982879638672
2020-07-10,78.0283432006836
2020-07-13,78.0283432006836
2020-07-14,78.0283432006836
2020-07-15,78.0283432006836
2020-07-16,78.01982879638672
2020-07-17,78.0283432006836
2020-07-20,78.0283432006836
2020-07-21,78.0283432006836
2020-07-22,78.01982879638672
2020-07-23,78.0283432006836
2020-07-24,78.01982879638672
2020-07-27,78.01982879638672
2020-07-28,78.0283432006836
2020-07-29,78.0283432006836
2020-07-30,78.01982879638672
2020-07-31,78.0283432006836
2020-08-03,78.01982879638672
2020-08-04,78.0283432006836
2020-08-05,78.01982879638672
2020-08-06,78.01982879638672
2020-08-07,78.0283432006836
2020-08-10,78.0283432006836
2020-08-11,78.01982879638672
2020-08-12,78.01982879638672
2020-08-13,78.0283432006836
2020-08-14,78.01982879638672
2020-08-17,78.01982879638672
2020-08-18,78.0283432006836
2020-08-19,78.0283432006836
2020-08-20,78.0283432006836
2020-08-21,78.0283432006836
2020-08-24,78.0283432006836
2020-08-25,78.01982879638672
2020-08-26,78.01982879638672
2020-08-27,78.01982879638672
2020-08-28,78.0283432006836
2020-08-31,78.0283432006836
2020-09-01,78.0283432006836
2020-09-02,78.0283432006836
2020-09-03,78.01982879638672
2020-09-04,78.0283432006836
2020-09-08,78.0283432006836
2020-09-09,78.01982879638672
2020-09-10,78.01982879638672
2020-09-11,78.01128387451172
2020-09-14,78.0283432006836
2020-09-15,78.01128387451172
2020-09-16,78.0283432006836
2020-09-17,78.0283432006836
2020-09-18,78.01128387451172
2020-09-21,78.01128387451172
2020-09-22,78.01128387451172
2020-09-23,78.01128387451172
2020-09-24,78.01982879638672
2020-09-25,78.01128387451172
2020-09-28,78.01982879638672
2020-09-29,78.01982879638672
2020-09-30,78.01128387451172
2020-10-01,78.01128387451172
2020-10-02,78.01128387451172
2020-10-05,78.01128387451172
2020-10-06,78.01982879638672
2020-10-07,78.01128387451172
2020-10-08,78.01128387451172
2020-10-09,78.01128387451172
2020-10-12,78.01982879638672
2020-10-13,78.01128387451172
2020-10-14,78.01128387451172
2020-10-15,78.01128387451172
2020-10-16,78.01982879638672
2020-10-19,78.01982879638672
2020-10-20,78.01128387451172
2020-10-21,78.01128387451172
2020-10-22,78.01982879638672
2020-10-23,78.01982879638672
2020-10-26,78.01982879638672
2020-10-27,78.01128387451172
2020-10-28,78.01128387451172
2020-10-29,78.01982879638672
2020-10-30,78.01982879638672
2020-11-02,78.01982879638672
2020-11-03,78.01982879638672
2020-11-04,78.01128387451172
2020-11-05,78.01982879638672
2020-11-06,78.01128387451172
2020-11-09,78.01982879638672
2020-11-10,78.01128387451172
2020-11-11,78.01128387451172
2020-11-12,78.01128387451172
2020-11-13,78.01982879638672
2020-11-16,78.01982879638672
2020-11-17,78.01982879638672
2020-11-18,78.01982879638672
2020-11-19,78.01982879638672
2020-11-20,78.01982879638672
2020-11-23,78.01982879638672
2020-11-24,78.01982879638672
2020-11-25,78.01128387451172
2020-11-27,78.01982879638672
2020-11-30,78.01128387451172
2020-12-01,78.00534057617188
2020-12-02,78.01384735107422
2020-12-03,78.01384735107422
2020-12-04,78.02241516113281
2020-12-07,78.00534057617188
2020-12-08,78.00534057617188
2020-12-09,78.00534057617188
2020-12-10,78.00534057617188
2020-12-11,78.01384735107422
2020-12-14,78.00534057617188
2020-12-15,78.00534057617188
2020-12-16,78.01384735107422
2020-12-17,78.01384735107422
2020-12-18,78.01384735107422
2020-12-21,78.01384735107422
2020-12-22,78.01384735107422
2020-12-23,78.00534057617188
2020-12-24,78.01384735107422
2020-12-28,78.01384735107422
2020-12-29,78.01384735107422
2020-12-30,78.00534057617188
2020-12-31,78.01384735107422
2021-01-04,78.01384735107422
2021-01-05,78.00534057617188
2021-01-06,78.01384735107422
2021-01-07,78.01384735107422
2021-01-08,78.00534057617188
2021-01-11,78.01384735107422
2021-01-12,78.00534057617188
2021-01-13,78.00534057617188
2021-01-14,78.01384735107422
2021-01-15,78.01384735107422
2021-01-19,78.01384735107422
2021-01-20,78.01384735107422
2021-01-21,78.01384735107422
2021-01-22,78.00534057617188
2021-01-25,78.01384735107422
2021-01-26,78.00534057617188
2021-01-27,78.00534057617188
2021-01-28,78.01384735107422
2021-01-29,78.01384735107422
2021-02-01,78.01384735107422
2021-02-02,78.00534057617188
2021-02-03,78.00534057617188
2021-02-04,78.01384735107422
2021-02-05,78.01384735107422
2021-02-08,78.01384735107422
2021-02-09,78.01384735107422
2021-02-10,78.00534057617188
2021-02-11,78.01384735107422
2021-02-12,78.00534057617188
2021-02-16,78.01384735107422
2021-02-17,78.01384735107422
2021-02-18,78.00534057617188
2021-02-19,78.01384735107422
2021-02-22,78.00534057617188
2021-02-23,78.00534057617188
2021-02-24,77.99681854248047
2021-02-25,78.00534057617188
2021-02-26,78.00534057617188
2021-03-01,77.99681854248047
2021-03-02,77.99681854248047
2021-03-03,78.00534057617188
2021-03-04,78.00534057617188
2021-03-05,78.00534057617188
2021-03-08,77.99681854248047
2021-03-09,77.99681854248047
2021-03-10,77.99681854248047
2021-03-11,78.00534057617188
2021-03-12,77.99681854248047
2021-03-15,77.99681854248047
2021-03-16,77.99681854248047
2021-03-17,78.00534057617188
2021-03-18,77.99681854248047
2021-03-19,77.99681854248047
2021-03-22,77.99681854248047
2021-03-23,78.00534057617188
2021-03-24,77.99681854248047
2021-03-25,77.99681854248047
2021-03-26,77.99681854248047
2021-03-29,77.99681854248047
2021-03-30,78.00534057617188
2021-03-31,77.99681854248047
2021-04-01,78.00534057617188
2021-04-05,77.99681854248047
2021-04-06,77.98829650878906
2021-04-07,77.98829650878906
2021-04-08,77.99681854248047
2021-04-09,77.98829650878906
2021-04-12,77.98829650878906
2021-04-13,77.98829650878906
2021-04-14,77.98829650878906
2021-04-15,77.99681854248047
2021-04-16,77.99681854248047
2021-04-19,77.98829650878906
2021-04-20,77.98829650878906
2021-04-21,77.98829650878906
2021-04-22,77.99681854248047
2021-04-23,77.99681854248047
2021-04-26,77.98829650878906
2021-04-27,77.99681854248047
2021-04-28,77.98829650878906
2021-04-29,77.98829650878906
2021-04-30,77.99681854248047
2021-05-03,77.99681854248047
2021-05-04,77.98829650878906
2021-05-05,77.99681854248047
2021-05-06,77.99681854248047
2021-05-07,77.98829650878906
2021-05-10,77.98829650878906
2021-05-11,77.98829650878906
2021-05-12,77.97978210449219
2021-05-13,77.97978210449219
2021-05-14,77.97978210449219
2021-05-17,77.98829650878906
2021-05-18,77.98829650878906
2021-05-19,77.97978210449219
2021-05-20,77.97978210449219
2021-05-21,77.98829650878906
2021-05-24,77.97978210449219
2021-05-25,77.97978210449219
2021-05-26,77.97978210449219
2021-05-27,77.98829650878906
2021-05-28,77.98829650878906
2021-06-01,77.97978210449219
2021-06-02,77.97978210449219
2021-06-03,77.97978210449219
2021-06-04,77.98829650878906
2021-06-07,77.97125244140625
2021-06-08,77.97125244140625
2021-06-09,77.97125244140625
2021-06-10,77.97125244140625
2021-06-11,77.97978210449219
2021-06-14,77.97125244140625
2021-06-15,77.97125244140625
2021-06-16,77.97978210449219
2021-06-17,77.97125244140625
2021-06-18,77.97978210449219
2021-06-21,77.97125244140625
2021-06-22,77.97125244140625
2021-06-23,77.97125244140625
2021-06-24,77.97978210449219
2021-06-25,77.97978210449219
2021-06-28,77.97125244140625
2021-06-29,77.97125244140625
2021-06-30,77.97125244140625
2021-07-01,77.97978210449219
2021-07-02,77.97125244140625
2021-07-06,77.96272277832031
2021-07-07,77.96272277832031
2021-07-08,77.97125244140625
2021-07-09,77.97125244140625
2021-07-12,77.97125244140625
2021-07-13,77.97125244140625
2021-07-14,77.96272277832031
2021-07-15,77.97125244140625
2021-07-16,77.97125244140625
2021-07-19,77.96272277832031
2021-07-20,77.96272277832031
2021-07-21,77.96272277832031
2021-07-22,77.97125244140625
2021-07-23,77.96272277832031
2021-07-26,77.97125244140625
2021-07-27,77.96272277832031
2021-07-28,77.96272277832031
2021-07-29,77.97125244140625
2021-07-30,77.96272277832031
2021-08-02,77.96272277832031
2021-08-03,77.96272277832031
2021-08-04,77.96272277832031
2021-08-05,77.96272277832031
2021-08-06,77.97125244140625
2021-08-09,77.97125244140625
2021-08-10,77.96272277832031
2021-08-11,77.96272277832031
2021-08-12,77.96272277832031
2021-08-13,77.97125244140625
2021-08-16,77.9542007446289
2021-08-17,77.9542007446289
2021-08-18,77.9542007446289
2021-08-19,77.97125244140625
2021-08-20,77.97125244140625
2021-08-23,77.9542007446289
2021-08-24,77.9542007446289
2021-08-25,77.9542007446289
2021-08-26,77.96272277832031
2021-08-27,77.96272277832031
2021-08-30,77.96272277832031
2021-08-31,77.9542007446289
2021-09-01,77.9542007446289
2021-09-02,77.97125244140625
2021-09-03,77.9542007446289
2021-09-07,77.9542007446289
2021-09-08,77.9542007446289
2021-09-09,77.9542007446289
2021-09-10,77.96272277832031
2021-09-13,77.96272277832031
2021-09-14,77.9542007446289
2021-09-15,77.9542007446289
2021-09-16,77.96272277832031
2021-09-17,77.9542007446289
2021-09-20,77.96272277832031
2021-09-21,77.9542007446289
2021-09-22,77.9542007446289
2021-09-23,77.96272277832031
2021-09-24,77.9542007446289
2021-09-27,77.9542007446289
2021-09-28,77.9542007446289
2021-09-29,77.96272277832031
2021-09-30,77.96272277832031
2021-10-01,77.96272277832031
2021-10-04,77.9456787109375
2021-10-05,77.9542007446289
2021-10-06,77.9542007446289
2021-10-07,77.9542007446289
2021-10-08,77.9542007446289
2021-10-11,77.9542007446289
2021-10-12,77.9542007446289
2021-10-13,77.9542007446289
2021-10-14,77.9456787109375
2021-10-15,77.9542007446289
2021-10-18,77.9456787109375
2021-10-19,77.9456787109375
2021-10-20,77.9456787109375
2021-10-21,77.9456787109375
2021-10-22,77.9456787109375
2021-10-25,77.9542007446289
2021-10-26,77.93717193603516
2021-10-27,77.93717193603516
2021-10-28,77.9542007446289
2021-10-29,77.9542007446289
2021-11-01,77.9542007446289
2021-11-02,77.93717193603516
2021-11-03,77.93717193603516
2021-11-04,77.9456787109375
2021-11-05,77.9456787109375
2021-11-08,77.9542007446289
2021-11-09,77.93717193603516
2021-11-10,77.93717193603516
2021-11-11,77.9456787109375
2021-11-12,77.9456787109375
2021-11-15,77.9456787109375
2021-11-16,77.93717193603516
2021-11-17,77.93717193603516
2021-11-18,77.9456787109375
2021-11-19,77.9456787109375
2021-11-22,77.9456787109375
2021-11-23,77.93717193603516
2021-11-24,77.9456787109375
2021-11-26,77.93717193603516
2021-11-29,77.9456787109375
2021-11-30,77.93717193603516
2021-12-01,77.9456787109375
2021-12-02,77.9456787109375
2021-12-03,77.93717193603516
2021-12-06,77.93717193603516
2021-12-07,77.93717193603516
2021-12-08,77.9456787109375
2021-12-09,77.93717193603516
2021-12-10,77.9456787109375
2021-12-13,77.9456787109375
2021-12-14,77.9456787109375
2021-12-15,77.9456787109375
2021-12-16,77.93717193603516
2021-12-17,77.9456787109375
2021-12-20,77.93717193603516
2021-12-21,77.92862701416016
2021-12-22,77.92862701416016
2021-12-23,77.92862701416016
2021-12-27,77.93717193603516
2021-12-28,77.92862701416016
2021-12-29,77.92862701416016
2021-12-30,77.93717193603516
2021-12-31,77.93717193603516
2022-01-03,77.92862701416016
2022-01-04,77.93717193603516
2022-01-05,77.93717193603516
2022-01-06,77.93717193603516
2022-01-07,77.93717193603516
2022-01-10,77.92862701416016
2022-01-11,77.9200668334961
2022-01-12,77.92862701416016
2022-01-13,77.93717193603516
2022-01-14,77.93717193603516
2022-01-18,77.9200668334961
2022-01-19,77.93717193603516
2022-01-20,77.93717193603516
2022-01-21,77.92862701416016
2022-01-24,77.93717193603516
2022-01-25,77.9200668334961
2022-01-26,77.92862701416016
2022-01-27,77.93717193603516
2022-01-28,77.9200668334961
2022-01-31,77.93717193603516
2022-02-01,77.92862701416016
2022-02-02,77.93717193603516
2022-02-03,77.93717193603516
2022-02-04,77.9200668334961
2022-02-07,77.9200668334961
2022-02-08,77.92862701416016
2022-02-09,77.9200668334961
2022-02-10,77.9200668334961
2022-02-11,77.9200668334961
2022-02-14,77.91155242919922
2022-02-15,77.92862701416016
2022-02-16,77.92862701416016
2022-02-17,77.9200668334961
2022-02-18,77.92862701416016
2022-02-22,77.92862701416016
2022-02-23,77.9200668334961
2022-02-24,77.9200668334961
2022-02-25,77.9200668334961
2022-02-28,77.9200668334961
2022-03-01,77.9388427734375
2022-03-02,77.9388427734375
2022-03-03,77.94738006591797
2022-03-04,77.94738006591797
2022-03-07,77.94738006591797
2022-03-08,77.94738006591797
2022-03-09,77.94738006591797
2022-03-10,77.94738006591797
2022-03-11,77.9388427734375
2022-03-14,77.94738006591797
2022-03-15,77.9303207397461
2022-03-16,77.94738006591797
2022-03-17,77.94738006591797
2022-03-18,77.9388427734375
2022-03-21,77.9388427734375
2022-03-22,77.9388427734375
2022-03-23,77.95592498779297
2022-03-24,77.95592498779297
2022-03-25,77.9388427734375
2022-03-28,77.9388427734375
2022-03-29,77.9388427734375
2022-03-30,77.95592498779297
2022-03-31,77.95592498779297
2022-04-01,77.95592498779297
2022-04-04,77.94738006591797
2022-04-05,77.9388427734375
2022-04-06,77.94738006591797
2022-04-07,77.94738006591797
2022-04-08,77.9388427734375
2022-04-11,77.94738006591797
2022-04-12,77.94738006591797
2022-04-13,77.94738006591797
2022-04-14,77.9388427734375
2022-04-18,77.94738006591797
2022-04-19,77.9388427734375
2022-04-20,77.95592498779297
2022-04-21,77.95592498779297
2022-04-22,77.94738006591797
2022-04-25,77.95592498779297
2022-04-26,77.94738006591797
2022-04-27,77.94738006591797
2022-04-28,77.96443176269531
2022-04-29,77.94738006591797
2022-05-02,77.95592498779297
2022-05-03,77.94738006591797
2022-05-04,77.96443176269531
2022-05-05,77.96443176269531
2022-05-06,77.96443176269531
2022-05-09,77.95592498779297
2022-05-10,77.95592498779297
2022-05-11,77.95592498779297
2022-05-12,77.96443176269531
2022-05-13,77.97296142578125
2022-05-16,77.96443176269531
2022-05-17,77.96443176269531
2022-05-18,77.96443176269531
2022-05-19,77.98150634765625
2022-05-20,77.98150634765625
2022-05-23,77.98150634765625
2022-05-24,77.97296142578125
2022-05-25,77.98150634765625
2022-05-26,77.9985580444336
2022-05-27,77.98150634765625
2022-05-31,77.97296142578125
2022-06-01,77.97383117675781
2022-06-02,77.99085998535156
2022-06-03,77.97383117675781
2022-06-06,77.98234558105469
2022-06-07,77.97383117675781
2022-06-08,77.98234558105469
2022-06-09,77.99085998535156
2022-06-10,77.97383117675781
2022-06-13,77.98234558105469
2022-06-14,77.97383117675781
2022-06-15,77.98234558105469
2022-06-16,77.99939727783203
2022-06-17,77.99085998535156
2022-06-21,78.00791931152344
2022-06-22,78.01644897460938
2022-06-23,78.01644897460938
2022-06-24,77.99939727783203
2022-06-27,77.99939727783203
2022-06-28,78.01644897460938
2022-06-29,78.02497863769531
2022-06-30,78.03353118896484
2022-07-01,78.02755737304688
2022-07-05,78.02755737304688
2022-07-06,78.02755737304688
2022-07-07,78.02755737304688
2022-07-08,78.0190200805664
2022-07-11,78.02755737304688
2022-07-12,78.0190200805664
2022-07-13,78.0190200805664
2022-07-14,78.02755737304688
2022-07-15,78.0190200805664
2022-07-18,78.0190200805664
2022-07-19,78.0190200805664
2022-07-20,78.0190200805664
2022-07-21,78.04460144042969
2022-07-22,78.05313110351562
2022-07-25,78.04460144042969
2022-07-26,78.04460144042969
2022-07-27,78.04460144042969
2022-07-28,78.05313110351562
2022-07-29,78.0616683959961
2022-08-01,78.06766510009766
2022-08-02,78.0761947631836
2022-08-03,78.06766510009766
2022-08-04,78.08473205566406
2022-08-05,78.10182189941406
2022-08-08,78.11036682128906
2022-08-09,78.10182189941406
2022-08-10,78.11036682128906
2022-08-11,78.11036682128906
2022-08-12,78.1274642944336
2022-08-15,78.11891174316406
2022-08-16,78.1274642944336
2022-08-17,78.1274642944336
2022-08-18,78.16165161132812
2022-08-19,78.16165161132812
2022-08-22,78.17018127441406
2022-08-23,78.15306854248047
2022-08-24,78.1787338256836
2022-08-25,78.187255859375
2022-08-26,78.187255859375
2022-08-29,78.187255859375
2022-08-30,78.19580841064453
2022-08-31,78.21290588378906
2022-09-01,78.2291488647461
2022-09-02,78.2376937866211
2022-09-06,78.2376937866211
2022-09-07,78.24626922607422
2022-09-08,78.26336669921875
2022-09-09,78.26336669921875
2022-09-12,78.25483703613281
2022-09-13,78.27191162109375
2022-09-14,78.27191162109375
2022-09-15,78.29761505126953
2022-09-16,78.29761505126953
2022-09-19,78.29761505126953
2022-09-20,78.28904724121094
2022-09-21,78.30614471435547
2022-09-22,78.34040069580078
2022-09-23,78.34040069580078
2022-09-26,78.32324981689453
2022-09-27,78.34896087646484
2022-09-28,78.3575210571289
2022-09-29,78.37459564208984
2022-09-30,78.37459564208984
2022-10-03,78.35316467285156
2022-10-04,78.3788833618164
2022-10-05,78.3788833618164
2022-10-06,78.39604187011719
2022-10-07,78.39604187011719
2022-10-10,78.40460205078125
2022-10-11,78.40460205078125
2022-10-12,78.40460205078125
2022-10-13,78.43031311035156
2022-10-14,78.43031311035156
2022-10-17,78.43031311035156
2022-10-18,78.43031311035156
2022-10-19,78.43031311035156
2022-10-20,78.46463012695312
2022-10-21,78.47317504882812
2022-10-24,78.46463012695312
2022-10-25,78.46463012695312
2022-10-26,78.48174285888672
2022-10-27,78.50745391845703
2022-10-28,78.49887084960938
2022-10-31,78.49887084960938
2022-11-01,78.5057601928711
2022-11-02,78.5315170288086
2022-11-03,78.55728912353516
2022-11-04,78.57447814941406
2022-11-07,78.56587982177734
2022-11-08,78.57447814941406
2022-11-09,78.61741638183594
2022-11-10,78.62602233886719
2022-11-11,78.61741638183594
2022-11-14,78.61741638183594
2022-11-15,78.6346206665039
2022-11-16,78.64319610595703
2022-11-17,78.66898345947266
2022-11-18,78.66898345947266
2022-11-21,78.67755126953125
2022-11-22,78.69474792480469
2022-11-23,78.7119140625
2022-11-25,78.7119140625
2022-11-28,78.72052001953125
2022-11-29,78.74627685546875
2022-11-30,78.74627685546875
2022-12-01,78.7635269165039
2022-12-02,78.77213287353516
