Date,SPY,TQQQ,QQQ
2014-03-20,152.9200439453125,1.3288872241973877,
2014-03-21,152.32687377929688,1.2801766395568848,
2014-03-24,151.69696044921875,1.2479687929153442,
2014-03-25,152.41690063476562,1.2595006227493286,
2014-03-26,151.32064819335938,1.211585283279419,
2014-03-27,151.00161743164062,1.190113186836243,
2014-03-28,151.74606323242188,1.1978670358657837,
2014-03-31,152.989501953125,1.2217247486114502,
2014-04-01,154.0039520263672,1.2879308462142944,
2014-04-02,154.5194091796875,1.2980704307556152,
2014-04-03,154.3148651123047,1.267452836036682,
2014-04-04,152.4905242919922,1.1668516397476196,
2014-04-07,150.80528259277344,1.131860852241516,
2014-04-08,151.42698669433594,1.163472056388855,
2014-04-09,153.0549774169922,1.223117470741272,
2014-04-10,149.83990478515625,1.1101888418197632,
2014-04-11,148.49009704589844,1.0714197158813477,
2014-04-14,149.66000366210938,1.0954774618148804,
2014-04-15,150.69078063964844,1.1064119338989258,
2014-04-16,152.26959228515625,1.1493560075759888,
2014-04-17,152.48231506347656,1.1499526500701904,
2014-04-21,153.0140838623047,1.1759977340698242,
2014-04-22,153.70945739746094,1.2048259973526,
2014-04-23,153.3495330810547,1.1720211505889893,
2014-04-24,153.660400390625,1.2066150903701782,
2014-04-25,152.40052795410156,1.1483618021011353,
2014-04-28,152.88316345214844,1.1606885194778442,
2014-04-29,153.5949249267578,1.186335802078247,
2014-04-30,154.05303955078125,1.1968735456466677,
2014-05-01,154.0694580078125,1.2076094150543213,
2014-05-02,153.84848022460938,1.201645016670227,
2014-05-05,154.14303588867188,1.2187427282333374,
2014-05-06,152.80140686035156,1.1716233491897583,
2014-05-07,153.70126342773438,1.1610867977142334,
2014-05-08,153.53762817382812,1.1571099758148191,
2014-05-09,153.7667236328125,1.170629858970642,
2014-05-12,155.2638397216797,1.227689504623413,
2014-05-13,155.40289306640625,1.2302747964859009,
2014-05-14,154.66661071777344,1.2119832038879397,
2014-05-15,153.30856323242188,1.1839501857757568,
2014-05-16,153.8403778076172,1.2060184478759766,
2014-05-19,154.40484619140625,1.2318644523620603,
2014-05-20,153.4312744140625,1.2183459997177124,
2014-05-21,154.72390747070312,1.252740502357483,
2014-05-22,155.10023498535156,1.268248200416565,
2014-05-23,155.72193908691406,1.2966787815093994,
2014-05-27,156.67909240722656,1.3453890085220337,
2014-05-28,156.56460571289062,1.3326644897460938,
2014-05-29,157.37445068359375,1.3597040176391602,
2014-05-30,157.62808227539062,1.358510971069336,
2014-06-02,157.80807495117188,1.3551307916641235,
2014-06-03,157.72621154785156,1.3531429767608645,
2014-06-04,158.0452880859375,1.3674578666687012,
2014-06-05,159.07606506347656,1.4030452966690063,
2014-06-06,159.83692932128906,1.4257100820541382,
2014-06-09,160.00050354003906,1.423126220703125,
2014-06-10,160.0168914794922,1.4312779903411863,
2014-06-11,159.46058654785156,1.4290904998779297,
2014-06-12,158.33164978027344,1.3917127847671509,
2014-06-13,158.8142852783203,1.4012559652328491,
2014-06-16,158.94522094726562,1.4064254760742188,
2014-06-17,159.38693237304688,1.4084134101867676,
2014-06-18,160.5567626953125,1.4340605735778809,
2014-06-19,160.73678588867188,1.4284940958023071,
2014-06-20,161.0631103515625,1.4336633682250977,
2014-06-23,161.0137939453125,1.4352538585662842,
2014-06-24,160.04388427734375,1.4312779903411863,
2014-06-25,160.7671661376953,1.4575650691986084,
2014-06-26,160.65211486816406,1.4615423679351809,
2014-06-27,160.9644775390625,1.476057767868042,
2014-06-30,160.88232421875,1.4869954586029053,
2014-07-01,161.9590606689453,1.536906123161316,
2014-07-02,162.1234893798828,1.542871594429016,
2014-07-03,162.9208221435547,1.572500228881836,
2014-07-07,162.35360717773438,1.5573883056640625,
2014-07-08,161.30972290039062,1.5031023025512695,
2014-07-09,162.03314208984375,1.5371054410934448,
2014-07-10,161.3919677734375,1.5225889682769775,
2014-07-11,161.61386108398438,1.5490363836288452,
2014-07-14,162.42767333984375,1.5786641836166382,
2014-07-15,162.1234893798828,1.562160611152649,
2014-07-16,162.7235565185547,1.5798571109771729,
2014-07-17,160.87413024902344,1.5168228149414062,
2014-07-18,162.51808166503906,1.5886071920394895,
2014-07-21,162.2139434814453,1.5828402042388916,
2014-07-22,162.9208221435547,1.6142586469650269,
2014-07-23,163.2825469970703,1.6444836854934692,
2014-07-24,163.29071044921875,1.6387170553207395,
2014-07-25,162.5263214111328,1.6186329126358032,
2014-07-28,162.59205627441406,1.6206220388412476,
2014-07-29,161.8933563232422,1.6124690771102903,
2014-07-30,161.91799926757812,1.631757140159607,
2014-07-31,158.72039794921875,1.5323330163955688,
2014-08-01,158.23548889160156,1.51463520526886,
2014-08-04,159.37802124023438,1.545655608177185,
2014-08-05,157.8326416015625,1.509464979171753,
2014-08-06,157.88197326660156,1.506879806518555,
2014-08-07,157.0270233154297,1.4923644065856934,
2014-08-08,158.8437042236328,1.5241796970367432,
2014-08-11,159.3040313720703,1.5518195629119873,
2014-08-12,159.0820770263672,1.548240065574646,
2014-08-13,160.158935546875,1.5985498428344729,
2014-08-14,160.9151611328125,1.6232067346572876,
2014-08-15,160.88232421875,1.6452792882919312,
2014-08-18,162.23036193847656,1.6850494146347046,
2014-08-19,163.0769805908203,1.714080810546875,
2014-08-20,163.5126953125,1.714080810546875,
2014-08-21,163.98948669433594,1.7238247394561768,
2014-08-22,163.73463439941406,1.7305852174758911,
2014-08-25,164.56484985351562,1.7498738765716553,
2014-08-26,164.6717071533203,1.7558391094207764,
2014-08-27,164.60595703125,1.7560386657714844,
2014-08-28,164.5155029296875,1.7488800287246704,
2014-08-29,164.98406982421875,1.769360899925232,
2014-09-02,164.90187072753906,1.78407621383667,
2014-09-03,164.8114471435547,1.7534527778625488,
2014-09-04,164.5730743408203,1.7478851079940796,
2014-09-05,165.31283569335938,1.7749285697937012,
2014-09-08,164.8854217529297,1.7838764190673828,
2014-09-09,163.8415069580078,1.7405284643173218,
2014-09-10,164.45799255371094,1.7808942794799805,
2014-09-11,164.64706420898438,1.779502511024475,
2014-09-12,163.685302734375,1.7514647245407104,
2014-09-15,163.5620574951172,1.6987698078155518,
2014-09-16,164.7949981689453,1.7447038888931274,
2014-09-17,165.01695251464844,1.7532541751861572,
2014-09-18,165.89649963378906,1.7910354137420654,
2014-09-19,165.74697875976562,1.7870591878890991,
2014-09-22,164.4669189453125,1.738539218902588,
2014-09-23,163.52549743652344,1.7234268188476562,
2014-09-24,164.8055419921875,1.7793036699295044,
2014-09-25,162.14642333984375,1.666356921195984,
2014-09-26,163.43463134765625,1.719648838043213,
2014-09-29,163.13734436035156,1.7138820886611938,
2014-09-30,162.70791625976562,1.7202454805374146,
2014-10-01,160.50291442871094,1.6379218101501465,
2014-10-02,160.52764892578125,1.6371262073516846,
2014-10-03,162.29498291015625,1.6864407062530518,
2014-10-06,162.1050567626953,1.674907922744751,
2014-10-07,159.60272216796875,1.6041171550750732,
2014-10-08,162.3940887451172,1.696780800819397,
2014-10-09,159.17327880859375,1.6122705936431885,
2014-10-10,157.35643005371094,1.4915682077407837,
2014-10-13,154.77154541015625,1.4217722415924072,
2014-10-14,155.010986328125,1.4243576526641846,
2014-10-15,153.9622344970703,1.39393413066864,
2014-10-16,153.83006286621094,1.3722586631774902,
2014-10-17,155.64691162109375,1.4259477853775024,
2014-10-20,157.15826416015625,1.4873924255371094,
2014-10-21,160.27171325683594,1.6037193536758425,
2014-10-22,159.1320343017578,1.5788636207580566,
2014-10-23,160.9818878173828,1.6510460376739502,
2014-10-24,162.2206268310547,1.6890255212783811,
2014-10-27,161.99769592285156,1.6953893899917605,
2014-10-28,163.85585021972656,1.7711505889892578,
2014-10-29,163.6080780029297,1.7498738765716553,
2014-10-30,164.6569061279297,1.7608108520507812,
2014-10-31,166.53985595703125,1.8333903551101685,
2014-11-03,166.63063049316406,1.852281093597412,
2014-11-04,166.05262756347656,1.8325951099395752,
2014-11-05,167.1013946533203,1.8323967456817627,
2014-11-06,167.77035522460938,1.848105430603028,
2014-11-07,167.92724609375,1.8435314893722528,
2014-11-10,168.455810546875,1.8624223470687864,
2014-11-11,168.6209716796875,1.8801202774047847,
2014-11-12,168.43923950195312,1.8904603719711304,
2014-11-13,168.6292266845703,1.914720177650452,
2014-11-14,168.6705322265625,1.9324171543121336,
2014-11-17,168.77786254882812,1.9143221378326416,
2014-11-18,169.7523651123047,1.957273244857788,
2014-11-19,169.47979736328125,1.9324171543121336,
2014-11-20,169.77716064453125,1.9580687284469604,
2014-11-21,170.68556213378906,1.9721875190734863,
2014-11-24,171.16456604003906,2.016729593276977,
2014-11-25,171.04063415527344,2.0232925415039062,
2014-11-26,171.4783477783203,2.06465220451355,
2014-11-28,171.114990234375,2.0954744815826416,
2014-12-01,169.92578125,2.018121719360352,
2014-12-02,171.0241241455078,2.0397956371307373,
2014-12-03,171.68487548828125,2.058288812637329,
2014-12-04,171.4949188232422,2.0521249771118164,
2014-12-05,171.7757110595703,2.053516149520874,
2014-12-08,170.6277618408203,2.009173393249512,
2014-12-09,170.5121612548828,2.028661012649536,
2014-12-10,167.77859497070312,1.9304289817810056,
2014-12-11,168.6292266845703,1.960654616355896,
2014-12-12,165.9039306640625,1.895829200744629,
2014-12-15,164.7642364501953,1.8389586210250848,
2014-12-16,163.44287109375,1.7476869821548462,
2014-12-17,166.647216796875,1.8415433168411253,
2014-12-18,170.76815795898438,1.9765616655349727,
2014-12-19,171.49473571777344,1.9986339807510376,
2014-12-22,172.28359985351562,2.017070770263672,
2014-12-23,172.51620483398438,1.9977786540985107,
2014-12-24,172.53277587890625,2.0019547939300537,
2014-12-26,173.08914184570312,2.042527437210083,
2014-12-29,173.32162475585938,2.0429255962371826,
2014-12-30,172.3916015625,2.0007619857788086,
2014-12-31,170.6809844970703,1.938113808631897,
2015-01-02,170.58958435058594,1.9222034215927124,
2015-01-05,167.50880432128906,1.8356895446777344,
2015-01-06,165.93109130859375,1.7628984451293943,
2015-01-07,167.99876403808594,1.830716848373413,
2015-01-08,170.9799041748047,1.9351304769515991,
2015-01-09,169.60975646972656,1.8959507942199707,
2015-01-12,168.2810821533203,1.837677836418152,
2015-01-13,167.8077850341797,1.8360867500305176,
2015-01-14,166.79470825195312,1.8078455924987795,
2015-01-15,165.26675415039062,1.7360495328903198,
2015-01-16,167.43411254882812,1.7979011535644531,
2015-01-20,167.79110717773438,1.837677836418152,
2015-01-21,168.63819885253906,1.8659194707870483,
2015-01-22,171.14598083496094,1.9697363376617432,
2015-01-23,170.20762634277344,1.9828628301620483,
2015-01-26,170.60626220703125,1.978487014770508,
2015-01-27,168.35580444335938,1.825347185134888,
2015-01-28,166.1968231201172,1.79392409324646,
2015-01-29,167.73301696777344,1.8458324670791624,
2015-01-30,165.62384033203125,1.8034703731536863,
2015-02-02,167.6748809814453,1.850804328918457,
2015-02-03,170.0996551513672,1.9013209342956543,
2015-02-04,169.45196533203125,1.896347999572754,
2015-02-05,171.1625518798828,1.946666240692139,
2015-02-06,170.6892852783203,1.9112645387649536,
2015-02-09,169.92530822753906,1.890183091163636,
2015-02-10,171.73558044433594,1.980675458908081,
2015-02-11,171.8352508544922,2.002949953079224,
2015-02-12,173.4877471923828,2.0729568004608154,
2015-02-13,174.20187377929688,2.125262498855591,
2015-02-17,174.4759063720703,2.131030797958374,
2015-02-18,174.49252319335938,2.14017915725708,
2015-02-19,174.36795043945312,2.172398567199707,
2015-02-20,175.41424560546875,2.2141637802124023,
2015-02-23,175.38938903808594,2.222914218902588,
2015-02-24,175.88755798339844,2.2274880409240723,
2015-02-25,175.7380828857422,2.209588527679444,
2015-02-26,175.53045654296875,2.2432003021240234,
2015-02-27,174.9326171875,2.213566780090332,
2015-03-02,176.0370330810547,2.273231267929077,
2015-03-03,175.31460571289062,2.240614414215088,
2015-03-04,174.57553100585938,2.215754747390747,
2015-03-05,174.7665252685547,2.225499391555786,
2015-03-06,172.30857849121094,2.1489295959472656,
2015-03-09,173.02272033691406,2.1696133613586426,
2015-03-10,170.21597290039062,2.049488306045532,
2015-03-11,169.8173065185547,2.013491153717041,
2015-03-12,171.97633361816406,2.0520739555358887,
2015-03-13,170.92176818847656,2.025622844696045,
2015-03-16,173.20541381835938,2.103186845779419,
2015-03-17,172.69056701660156,2.114920854568481,
2015-03-18,174.7665252685547,2.175779342651367,
2015-03-19,173.9693603515625,2.186319828033448,
2015-03-20,175.50497436523438,2.231664657592773,
2015-03-23,175.16297912597656,2.212970018386841,
2015-03-24,174.17872619628906,2.1904962062835693,
2015-03-25,171.62632751464844,2.0377588272094727,
2015-03-26,171.21763610839844,2.021050453186035,
2015-03-27,171.60971069335938,2.040543794631958,
2015-03-30,173.7032928466797,2.113938808441162,
2015-03-31,172.1852264404297,2.048499584197998,
2015-04-01,171.5762939453125,2.013890266418457,
2015-04-02,172.19354248046875,2.0172719955444336,
2015-04-06,173.35296630859375,2.0658037662506104,
2015-04-07,172.8942108154297,2.0562565326690674,
2015-04-08,173.4781036376953,2.105186700820923,
2015-04-09,174.2454376220703,2.144371271133423,
2015-04-10,175.19635009765625,2.1700289249420166,
2015-04-13,174.40391540527344,2.1539182662963867,
2015-04-14,174.73753356933594,2.135420322418213,
2015-04-15,175.5216064453125,2.1732120513916016,
2015-04-16,175.4715576171875,2.1656527519226074,
2015-04-17,173.45306396484375,2.0644121170043945,
2015-04-20,175.03787231445312,2.1567025184631348,
2015-04-21,174.829345703125,2.1843502521514893,
2015-04-22,175.68846130371094,2.219754695892334,
2015-04-23,176.13050842285156,2.246408462524414,
2015-04-24,176.5392608642578,2.334322690963745,
2015-04-27,175.8052215576172,2.3194053173065186,
2015-04-28,176.3640899658203,2.3042891025543213,
2015-04-29,175.63845825195312,2.260331630706787,
2015-04-30,173.87841796875,2.1541168689727783,
2015-05-01,175.76356506347656,2.241236448287964,
2015-05-04,176.26400756835938,2.249191999435425,
2015-05-05,174.2454376220703,2.1425812244415283,
2015-05-06,173.5281219482422,2.096832752227783,
2015-05-07,174.22044372558594,2.13283371925354,
2015-05-08,176.51419067382812,2.211002349853516,
2015-05-11,175.67173767089844,2.186737060546875,
2015-05-12,175.1463165283203,2.15849232673645,
2015-05-13,175.17967224121094,2.1696314811706543,
2015-05-14,177.00634765625,2.2657012939453125,
2015-05-15,177.1981964111328,2.265502691268921,
2015-05-18,177.7487030029297,2.293348550796509,
2015-05-19,177.6903533935547,2.286784410476685,
2015-05-20,177.565185546875,2.2905642986297607,
2015-05-21,178.0823516845703,2.326565742492676,
2015-05-22,177.65696716308594,2.3202006816864014,
2015-05-26,175.74685668945312,2.23984432220459,
2015-05-27,177.4150390625,2.347648859024048,
2015-05-28,177.21493530273438,2.330344915390014,
2015-05-29,176.11383056640625,2.290961980819702,
2015-06-01,176.47250366210938,2.311051368713379,
2015-06-02,176.29734802246094,2.289968013763428,
2015-06-03,176.76446533203125,2.310056209564209,
2015-06-04,175.2714385986328,2.2597341537475586,
2015-06-05,174.9711151123047,2.242628335952759,
2015-06-08,173.8950653076172,2.174006700515747,
2015-06-09,173.87010192871094,2.16326642036438,
2015-06-10,175.95538330078125,2.2489936351776123,
2015-06-11,176.52255249023438,2.2613258361816406,
2015-06-12,175.1713409423828,2.203842163085937,
2015-06-15,174.42066955566406,2.173410177230835,
2015-06-16,175.3715362548828,2.206627607345581,
2015-06-17,175.65509033203125,2.2251248359680176,
2015-06-18,177.48179626464844,2.319206714630127,
2015-06-19,176.69390869140625,2.283801317214966,
2015-06-22,177.59912109375,2.338897943496704,
2015-06-23,177.72482299804688,2.344665288925171,
2015-06-24,176.43405151367188,2.308664560317993,
2015-06-25,175.8976287841797,2.2935476303100586,
2015-06-26,175.86416625976562,2.250982522964477,
2015-06-29,172.17617797851562,2.09186053276062,
2015-06-30,172.53659057617188,2.115729093551636,
2015-07-01,173.9196319580078,2.1590890884399414,
2015-07-02,173.76036071777344,2.167244434356689,
2015-07-06,173.26580810546875,2.1489450931549072,
2015-07-07,174.35545349121094,2.1598854064941406,
2015-07-08,171.43019104003906,2.0516819953918457,
2015-07-09,171.7403564453125,2.0457146167755127,
2015-07-10,173.90283203125,2.1407904624938965,
2015-07-13,175.822265625,2.2501871585845947,
2015-07-14,176.58493041992188,2.295337915420532,
2015-07-15,176.52626037597656,2.3062777519226074,
2015-07-16,177.9427947998047,2.396380662918091,
2015-07-17,178.09368896484375,2.50597620010376,
2015-07-20,178.18585205078125,2.5340209007263184,
2015-07-21,177.4817657470703,2.52705979347229,
2015-07-22,177.16331481933594,2.4441170692443848,
2015-07-23,176.16586303710938,2.4148786067962646,
2015-07-24,174.3386688232422,2.346256971359253,
2015-07-27,173.32449340820312,2.28598952293396,
2015-07-28,175.45350646972656,2.346256971359253,
2015-07-29,176.66036987304688,2.372511863708496,
2015-07-30,176.7022705078125,2.4055302143096924,
2015-07-31,176.43405151367188,2.398169994354248,
2015-08-03,175.83897399902344,2.3760921955108643,
2015-08-04,175.49533081054688,2.360776424407959,
2015-08-05,176.0736846923828,2.416071891784668,
2015-08-06,174.63201904296875,2.300111770629883,
2015-08-07,174.2967529296875,2.290961980819702,
2015-08-10,176.4927215576172,2.368335008621216,
2015-08-11,174.90025329589844,2.2780332565307617,
2015-08-12,175.1098175048828,2.298121929168701,
2015-08-13,174.89186096191406,2.2877795696258545,
2015-08-14,175.52886962890625,2.300111770629883,
2015-08-17,176.50949096679688,2.356600284576416,
2015-08-18,175.99822998046875,2.319007396697998,
2015-08-19,174.60690307617188,2.275447130203247,
2015-08-20,170.9608612060547,2.0880815982818604,
2015-08-21,165.8144989013672,1.8283143043518064,
2015-08-24,158.8325958251953,1.6117091178894043,
2015-08-25,156.96348571777344,1.5904258489608765,
2015-08-26,162.98995971679688,1.819960355758667,
2015-08-27,167.021484375,1.962175250053405,
2015-08-28,167.0298614501953,1.960585117340088,
2015-08-31,165.68035888671875,1.8877863883972168,
2015-09-01,160.73521423339844,1.7165313959121704,
2015-09-02,163.78614807128906,1.8561607599258425,
2015-09-03,163.90350341796875,1.8255293369293213,
2015-09-04,161.4224853515625,1.764466404914856,
2015-09-08,165.47923278808594,1.914240360260009,
2015-09-09,163.26651000976562,1.847607374191284,
2015-09-10,164.1549530029297,1.9066815376281736,
2015-09-11,164.90090942382812,1.9375115633010864,
2015-09-14,164.28904724121094,1.9202072620391848,
2015-09-15,166.342529296875,1.9872370958328247,
2015-09-16,167.7842254638672,2.020454168319702,
2015-09-17,167.40701293945312,2.0260233879089355,
2015-09-18,164.67135620117188,1.940296649932861,
2015-09-21,165.5222625732422,1.9568051099777224,
2015-09-22,163.3738555908203,1.870481848716736,
2015-09-23,163.11268615722656,1.8734655380249023,
2015-09-24,162.52288818359375,1.851784348487854,
2015-09-25,162.4807586669922,1.8068325519561768,
2015-09-28,158.40292358398438,1.6510918140411377,
2015-09-29,158.4956817626953,1.6266268491744995,
2015-09-30,161.4529266357422,1.7342326641082764,
2015-10-01,161.8741455078125,1.758499026298523,
2015-10-02,164.29225158691406,1.849795699119568,
2015-10-05,167.21578979492188,1.9341301918029783,
2015-10-06,166.6428680419922,1.9064829349517824,
2015-10-07,168.00779724121094,1.937113761901856,
2015-10-08,169.52430725097656,1.96078360080719,
2015-10-09,169.62542724609375,1.9846515655517576,
